순위,관광지명,주소,분류,현지인 검색 수
80,모텔플라워,서울 강서구 화곡로42길 10-0,모텔,572
80,서울식물원어울림공원,서울 강서구,도시공원,572
82,LG아트센터마곡 건축중(2022년10월개관예정),서울 강서구,공연시설,570
83,르아브르호텔,서울 강서구 까치산로 83-0,모텔,569
84,거기모텔,서울 강서구 강서로5가길 30-0,모텔,562
85,베니키아서울호텔,서울 강서구 화곡로68길 116-0,호텔,553
86,큰별어린이공원,서울 강서구,도시공원,530
87,호텔드어반,서울 강서구 곰달래로24길 35-0,호텔,524
88,이재규스포츠재활센터,서울 강서구 마곡서로 101-0,기타레저스포츠,520
89,봉제산공원,서울 강서구,도시공원,519
90,서울물재생체험관,서울 강서구 양천로 201-0,전시시설,517
91,보람유통,서울 강서구 국회대로7길 157-0,기타쇼핑시설,516
92,등마루공원,서울 강서구,도시공원,502
93,가양레포츠센터축구장,서울 강서구 양천로61길 101-0,레저스포츠시설,493
94,해오름타운,서울 강서구 월정로20길 71-0,기타숙박,492
95,뱅크모텔,서울 강서구 방화동로3길 27-0,모텔,486
96,꿈돌이공원,서울 강서구,도시공원,482
97,반야정사,서울 강서구 방화대로8길 56-0,종교성지,479
98,호텔N,서울 강서구 곰달래로24길 36-0,호텔,469
99,스타호텔,서울 강서구 우장산로 128-0,모텔,464
100,RANG,서울 강서구 화곡로42길 3-6,모텔,462
