업종대분류명,업종중분류명,중분류 소비액
쇼핑업,면세점,5.39058433E8
쇼핑업,관광기념품,1.58294083E8
쇼핑업,레저용품쇼핑,8.667742185E9
쇼핑업,대형쇼핑몰,1.05754355611E11
숙박업,호텔,7.23419003E9
숙박업,기타숙박,5.340392874E9
숙박업,콘도,1.97729629E8
식음료업,식음료,1.85941293002E11
여가서비스업,관광유원시설,1.09302173E8
여가서비스업,골프장,1.3119309733E10
여가서비스업,스키장,2.095519571E9
여가서비스업,기타레저,1.927602879E9
여가서비스업,문화서비스,2.686552203E9
여행업,여행업,6.226266E7
운송업,수상운송,6.294059863E10
운송업,항공운송,2.36904695338E11
운송업,렌터카,2.75690024E8
운송업,육상운송,100.0
