연령대,남성방문 비율,여성방문 비율
70세 이상,3.8,3.2
60~69세,10.7,8.7
50~59세,12.1,11.9
40~49세,7.5,9.1
30~39세,5.5,5.9
20~29세,4.6,4.5
10~19세,5.5,5.7
