동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
790,14393,친구,친구_동창_절친,미식,라면_맛집_식당,압구정로데오거리
475,1975,기타가족,오빠_언니_동생,문화예술,갤러리_아트홀_노래방,압구정로데오거리
283,513,연인,남자친구_커플_애인,자연경관,공원_정원_숲,압구정로데오거리
43,306,부모님,할아버지_엄니_아빠,레포츠/운동,워터파크_캠핑_헬스장,압구정로데오거리
39,221,회사동료,대리_직원,휴식/힐링,나들이_피크닉_호캉스,압구정로데오거리
28,15,자녀,학생_아드님_장남,역사유적,다리_한옥마을,압구정로데오거리
24,8,학생,고딩_대학생_고등학생,반려동물,펫_유기견_반려동물,압구정로데오거리
12,6,배우자,와이프_남편_신랑,체험,공방체험_수학여행,압구정로데오거리
