연령대,남성방문 비율,여성방문 비율
70세 이상,1.0,1.1
60~69세,2.3,2.6
50~59세,4.4,4.2
40~49세,7.3,6.5
30~39세,13.7,15.2
20~29세,13.2,25.0
10~19세,1.3,2.1
