동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
7,7,자녀,청소년,레포츠/운동,승마장,제3땅굴
2,3,회사동료,부장,자연경관,공원_전망대,제3땅굴
0,1,,,역사유적,다리,제3땅굴
