연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,2.4
60~69세,5.5,3.3
50~59세,5.8,1.9
40~49세,3.7,1.2
30~39세,6.8,1.2
20~29세,57.1,2.1
10~19세,5.8,0.2
