순위,업소명,주소,분류,외지인 검색 수
35,강동회수산,울산 북구 명촌7길 32-0,외국식,2006
36,투썸플레이스울산명촌점,울산 북구 명촌로 44-0,카페/찻집,1850
37,도드람마을,울산 북구 진장로 85-0,한식,1843
38,갯바위횟집,울산 북구 우가1길 14-0,외국식,1760
39,상안가든,울산 북구 동산길 22-0,외국식,1756
40,몽짬뽕[중식],울산 북구 명촌5길 29-0,외국식,1728
41,여행가다,울산 북구 동해안로 972-0,카페/찻집,1713
42,오션페어리,울산 북구 판지1길 16-0,카페/찻집,1705
43,버거킹울산호계DT점,울산 북구 산업로 1426-0,간이음식,1692
44,바다바라기정자본점,울산 북구 정자1길 111-0,외국식,1662
45,호계주택,울산 북구 괴정2길 8-2,한식,1656
46,신천쭈꾸미,울산 북구 매곡로 152-0,외국식,1642
47,마늘보쌈울산점,울산 북구 명촌8길 19-0,외국식,1611
48,이프,울산 북구 당수골6길 22-0,카페/찻집,1606
49,마장동김씨명촌맛집점,울산 북구 명촌14길 7-0,한식,1551
50,스시대옥[일식],울산 북구 박상진4로 4-0,외국식,1463
51,맛찬들왕소금구이울산명촌점,울산 북구 명촌로 25-0,한식,1423
52,스타벅스울산진장점,울산 북구 진장17길 10-0,카페/찻집,1414
53,해월당블루마시티점,울산 북구 동해안로 1586-0,간이음식,1413
54,환장라멘,울산 북구 박상진3로 25-0,외국식,1345
55,동남물회,울산 북구 명촌23길 2-0,외국식,1343
56,롯데리아정자해변점,울산 북구 동해안로 1656-0,간이음식,1333
57,복누리돼지국밥,울산 북구 동대8길 6-0,한식,1313
58,팔곡밀면진장점,울산 북구 진장로 33-0,한식,1312
59,생생쭈꾸미울산본점,울산 북구 당수골15길 4-0,외국식,1293
60,스타벅스울산화봉점,울산 북구 화봉로 75-0,카페/찻집,1286
61,24시밀양돼지국밥,울산 북구 명촌23길 26-0,한식,1284
62,울산조개창고울산점,울산 북구 신답로 40-0,외국식,1273
63,해야,울산 북구 동해안로 762-0,외국식,1198
64,교동면옥울산점,울산 북구 매곡로 160-0,한식,1170
65,태번159,울산 북구 매곡로 159-0,카페/찻집,1163
66,유정호선장집,울산 북구 정자1길 19-0,외국식,1145
67,화도담,울산 북구 곡리6길 10-0,한식,1140
68,정자활어직판장A-13,울산 북구 정자1길 33-0,외국식,1135
69,SUBWAY울산송정점,울산 북구 화산로 115-0,간이음식,1134
70,대도식당울산점,울산 북구 진장17길 7-0,한식,1132
71,신명오도리마을,울산 북구 동해안로 1802-0,외국식,1126
72,원당,울산 북구 관문길 30-0,외국식,1113
73,소진담울산점,울산 북구 동해안로 1740-0,카페/찻집,1102
74,은린,울산 북구 아름1길 11-0,카페/찻집,1099
74,파스쿠찌울산명촌점,울산 북구 염포로 160-0,카페/찻집,1099
76,해운대횟집,울산 북구 명촌8길 8-0,외국식,1098
77,라라코스트울산정자점,울산 북구 강동산하4로 21-0,외국식,1067
78,올리앤산하점,울산 북구 강동산하3로 17-0,외국식,1055
79,손영환비빔국수칼국수진장직영점,울산 북구 진장유통로 46-0,한식,1053
80,효도순두부보쌈,울산 북구 명촌20길 9-0,한식,1048
81,양포항,울산 북구 명촌14길 5-0,한식,1014
82,투썸플레이스울산송정점,울산 북구 박상진11로 1-0,카페/찻집,1009
83,카페우리집,울산 북구 신명길 155-0,카페/찻집,987
84,정자회센터,울산 북구 호계매곡4로 47-0,외국식,981
85,카페히든베이,울산 북구 동해안로 1414-0,카페/찻집,975
86,스타국수,울산 북구 당수골29길 22-0,한식,960
87,강릉할머니손칼국수,울산 북구 약수2길 6-3,한식,959
88,ELDORADO,울산 북구 송정12길 3-0,외국식,958
89,고래밀면,울산 북구 동대로 62-0,한식,954
90,정자대게회센터,울산 북구 정자2길 29-0,외국식,951
91,일미돼지국밥,울산 북구 진장10길 14-2,한식,922
92,느티나무,울산 북구 진장1길 30-0,한식,918
93,찜마루,울산 북구 명촌로 17-0,한식,905
94,화봉옛날돼지국밥,울산 북구 화봉로 93-0,한식,904
95,산애들북구점,울산 북구 매곡로 89-0,외국식,841
96,명촌국수,울산 북구 명촌3길 7-15,한식,820
97,제주은희네해장국매곡점,울산 북구 신천로 97-1,한식,816
98,차차돈까스명촌점,울산 북구 진장10길 11-0,외국식,808
99,총각짬봉[중식],울산 북구 동대3길 11-0,외국식,803
100,투썸플레이스울산매곡점,울산 북구 매곡산업로 177-0,카페/찻집,792
