기준연월,방문비율
20220811,27.4
20220812,22.8
20220813,23.2
20220814,86.3
20220815,27.3
20220816,19.6
20220817,24.3
20220818,21.6
20220819,22.8
20220820,19.0
20220821,34.1
20220822,26.9
20220823,20.0
20220824,23.3
20220825,22.1
20220826,24.7
20220827,31.2
20220828,39.1
20220829,22.0
20220830,14.4
20220831,21.4
20220901,45.8
20220902,47.8
20220903,54.5
20220904,64.3
20220905,43.1
20220906,40.1
20220907,44.6
20220908,44.1
20220909,86.3
20220910,86.1
20220911,94.7
20220912,122.8
20220913,45.3
20220914,46.8
20220915,45.7
20220916,57.2
20220917,63.5
20220918,73.3
20220919,61.4
20220920,57.4
20220921,59.8
20220922,52.9
20220923,62.6
20220924,63.7
20220925,67.5
20220926,57.0
20220927,52.8
20220928,51.1
20220929,42.6
20220930,46.8
20221001,70.7
20221002,83.5
20221003,84.5
20221004,40.9
20221005,45.5
20221006,45.2
20221007,52.4
20221008,67.8
20221009,69.1
20221010,96.5
20221011,42.7
20221012,47.4
20221013,48.2
20221014,51.8
20221015,67.9
20221016,75.3
20221017,46.3
20221018,42.9
20221019,47.9
20221020,44.4
20221021,56.6
20221022,69.8
20221023,76.0
20221024,47.6
20221025,46.0
20221026,46.1
20221027,44.3
20221028,51.8
20221029,68.2
20221030,72.2
20221031,42.3
20221101,41.5
20221102,42.7
20221103,43.1
20221104,52.0
20221105,69.1
20221106,75.2
20221107,44.1
20221108,38.1
