동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
3,26,기타가족,가족_형제,자연경관,바다_전망대,168계단
1,14,부모님,할머님,미식,카페_돼지_돼지국밥,168계단
