연령대,남성방문 비율,여성방문 비율
70세 이상,5.3,6.7
60~69세,7.7,9.0
50~59세,8.9,8.8
40~49세,7.8,7.6
30~39세,7.4,5.5
20~29세,7.6,8.3
10~19세,4.6,3.7
