연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,2.2
60~69세,12.4,6.7
50~59세,15.3,10.2
40~49세,11.4,6.4
30~39세,10.2,5.1
20~29세,7.5,4.9
10~19세,1.5,1.3
