순위,관광지명,주소,분류,현지인 검색 수
1,독산동우시장,서울 금천구 범안로 1209-0,시장,9377
2,CT LEX,서울 금천구 시흥대로 399-0,쇼핑몰,4393
3,호압사,서울 금천구 호암로 278-0,종교성지,4109
4,별빛남문시장,서울 금천구 시흥대로144길 17-0,시장,3496
5,스타즈호텔독산,서울 금천구 시흥대로 315-0,호텔,3477
6,금빛공원,서울 금천구 금하로 668-0,도시공원,3460
7,노보텔앰배서더독산,서울 금천구 시흥대로 378-0,호텔,2975
8,롯데시네마독산,서울 금천구 시흥대로 399-0,공연시설,2179
9,말뫼고개,서울 금천구,자연경관(산),1875
10,골드리버호텔,서울 금천구 서부샛길 584-0,호텔,1640
11,현대시티아울렛가산점,서울 금천구 디지털로10길 9-0,쇼핑몰,1588
12,Si호텔,서울 금천구 벚꽃로 182-0,호텔,1585
13,카멜리아,서울 금천구 금하로 705-0,쇼핑몰,1518
14,산기슭공원,서울 금천구 독산로54길 6-0,도시공원,1450
15,롯데시네마가산디지털,서울 금천구 디지털로10길 9-0,공연시설,1415
16,마인드호텔,서울 금천구 남부순환로 1262-0,모텔,1161
17,금천체육공원,서울 금천구 독산로54길 102-27,도시공원,1091
18,W몰,서울 금천구 디지털로 188-0,쇼핑몰,1038
19,아이유푸드,서울 금천구 범안로21길 14-0,시장,994
20,마리오아울렛3관,서울 금천구 벚꽃로 266-0,쇼핑몰,972
21,쌈지어린이공원,서울 금천구,도시공원,956
22,금천폭포공원,서울 금천구,도시공원,780
23,이사벨관광호텔,서울 금천구 가산로 50-0,호텔,767
24,마리오아울렛1관,서울 금천구 디지털로 185-0,쇼핑몰,684
25,마리호텔,서울 금천구 디지털로11길 12-0,모텔,668
26,호텔인카페독산사거리점,서울 금천구 가산로 35-0,모텔,665
27,비단길현대시장,서울 금천구 독산로41길 7-0,시장,630
28,문화정원아트홀,서울 금천구 가산로 61-0,공연시설,628
29,독산근린공원,서울 금천구,도시공원,558
30,윈저호텔,서울 금천구 시흥대로 353-0,모텔,485
31,호텔해담채가산,서울 금천구 벚꽃로56길 190-0,호텔,476
32,롯데팩토리아울렛가산점,서울 금천구 벚꽃로 278-0,쇼핑몰,449
33,더스테이호텔,서울 금천구 디지털로11길 14-0,모텔,376
34,에이치호텔,서울 금천구 디지털로11길 18-0,호텔,374
35,구룡공원,서울 금천구 독산로107길 13-0,도시공원,356
36,유로스타호텔독산,서울 금천구 두산로14길 14-12,호텔,352
37,트리플8호텔,서울 금천구 시흥대로56길 15-0,호텔,325
38,넘버25호텔독산사거리점,서울 금천구 가산로 32-0,모텔,293
39,미니멀시즌호텔,서울 금천구 시흥대로141길 84-0,모텔,292
40,금천뮤지컬센터,서울 금천구 시흥대로115길 48-0,공연시설,282
41,마리오아울렛2관,서울 금천구 디지털로9길 23-0,쇼핑몰,266
42,자기야모텔,서울 금천구 디지털로 208-12,모텔,255
43,은행나무시장,서울 금천구 금하로25길 9-0,시장,241
44,금나래아트홀,서울 금천구 시흥대로73길 70-0,공연시설,228
44,은행나무,서울 금천구,기타관광,228
46,쥬라리움금천점,서울 금천구 두산로 71-0,테마공원,221
47,서정미용가구,서울 금천구 시흥대로 480-0,기타쇼핑시설,205
48,사조씨푸드구로지점,서울 금천구 두산로7길 13-0,시장,171
49,박미종합시장,서울 금천구 시흥대로18길 16-0,시장,164
50,이비그가죽공방,서울 금천구 시흥대로153길 68-3,공예체험,160
51,유제두체육회관,서울 금천구 시흥대로 332-1,기타레저스포츠,155
52,어울샘,서울 금천구 탑골로 22-0,기타문화관광지,129
53,서울스쿼시가산점,서울 금천구 가산디지털1로 88-0,기타레저스포츠,128
54,뽀로로파크롯데빅마켓금천점,서울 금천구 두산로 71-0,테마공원,125
54,한국SGI금천희망문화회관,서울 금천구 독산로 152-0,종교성지,125
56,예술의시간,서울 금천구 범안로9길 23-0,기타문화관광지,101
57,모닝푸드,서울 금천구 범안로21길 6-0,시장,96
58,해태어린이공원,서울 금천구,도시공원,91
59,금천예술공장,서울 금천구 범안로15길 57-0,기타문화관광지,86
59,스튜디오미르,서울 금천구 디지털로9길 33-0,공연시설,86
61,팰리스파크모텔,서울 금천구 디지털로 208-8,모텔,85
62,무아래공원,서울 금천구,도시공원,82
63,삼성체육공원,서울 금천구 독산로24마길 30-0,도시공원,79
64,3SHOTEL,서울 금천구 시흥대로 353-0,모텔,78
65,다이소독산점,서울 금천구 시흥대로 403-0,기타쇼핑시설,74
66,영빈모텔,서울 금천구 시흥대로61길 38-0,모텔,67
67,하카전자담배가산점,서울 금천구 벚꽃로38길 5-0,기타쇼핑시설,66
68,스타인라인스쿨,서울 금천구 남부순환로 1424-0,육상레저스포츠,61
69,도하공원,서울 금천구,도시공원,60
70,하얀장,서울 금천구 시흥대로123길 44-0,모텔,59
71,승아사택,서울 금천구 독산로 193-0,기타쇼핑시설,57
72,송록공원,서울 금천구,도시공원,54
73,시흥계곡,서울 금천구,자연경관(산),50
74,모텔리치,서울 금천구 가산로 153-0,모텔,48
75,새길과학놀이터,서울 금천구 시흥대로12길 82-0,테마공원,47
76,프라임인터내쇼날,서울 금천구 범안로15길 22-0,시장,45
77,올포랩,서울 금천구 가산디지털2로 123-0,기타쇼핑시설,43
78,위너스스포츠클럽,서울 금천구 시흥대로 296-0,기타레저스포츠,37
79,독산동마을공원,서울 금천구,도시공원,35
80,금천안양천물놀이장,서울 금천구,테마공원,34
81,어거스트클라이밍,서울 금천구 디지털로 121-0,기타레저스포츠,29
82,뷰모텔,서울 금천구 디지털로12길 7-0,모텔,28
82,구로공단노동자생활체험관,서울 금천구 벚꽃로44길 17-0,기타문화관광지,28
82,다이소시흥사거리점,서울 금천구 시흥대로 230-0,기타쇼핑시설,28
85,꾸러기공원,서울 금천구,도시공원,27
86,금천청소년수련관,서울 금천구,육상레저스포츠,25
87,남서울공원,서울 금천구,도시공원,23
88,카프리모텔,서울 금천구 가산로 31-1,모텔,22
88,대명여울빛거리시장,서울 금천구 금하로 648-0,시장,22
88,모던하우스마리오아울렛점,서울 금천구 벚꽃로 266-0,기타쇼핑시설,22
88,호암산숲길공원,서울 금천구,도시공원,22
92,발렌타인호텔,서울 금천구 시흥대로105길 8-0,호텔,21
93,귀빈모텔,서울 금천구 시흥대로 333-4,모텔,20
93,푸른골어린이공원,서울 금천구 독산로68길 0-0,도시공원,20
95,심원사,서울 금천구 독산로50가길 50-0,종교성지,19
95,SJ아울렛,서울 금천구 벚꽃로 278-0,쇼핑몰,19
97,대진축산유통,서울 금천구 시흥대로101길 14-0,시장,18
97,삼원스틸,서울 금천구 서부샛길 64-0,기타쇼핑시설,18
97,목화공원,서울 금천구,도시공원,18
