순위,관광지명,주소,분류,합산 검색 수
1,독산동우시장,서울 금천구 범안로 1209-0,시장,45059
2,스타즈호텔독산,서울 금천구 시흥대로 315-0,호텔,17628
3,별빛남문시장,서울 금천구 시흥대로144길 17-0,시장,14647
4,노보텔앰배서더독산,서울 금천구 시흥대로 378-0,호텔,14147
5,호압사,서울 금천구 호암로 278-0,종교성지,13491
6,CT LEX,서울 금천구 시흥대로 399-0,쇼핑몰,12254
7,골드리버호텔,서울 금천구 서부샛길 584-0,호텔,12233
8,현대시티아울렛가산점,서울 금천구 디지털로10길 9-0,쇼핑몰,10319
9,롯데시네마가산디지털,서울 금천구 디지털로10길 9-0,공연시설,9781
10,W몰,서울 금천구 디지털로 188-0,쇼핑몰,9412
11,마리오아울렛1관,서울 금천구 디지털로 185-0,쇼핑몰,8925
12,롯데시네마독산,서울 금천구 시흥대로 399-0,공연시설,8571
13,금빛공원,서울 금천구 금하로 668-0,도시공원,8199
14,마인드호텔,서울 금천구 남부순환로 1262-0,모텔,7752
15,Si호텔,서울 금천구 벚꽃로 182-0,호텔,7583
16,마리오아울렛3관,서울 금천구 벚꽃로 266-0,쇼핑몰,6343
17,말뫼고개,서울 금천구,자연경관(산),5092
18,호텔해담채가산,서울 금천구 벚꽃로56길 190-0,호텔,4953
19,쥬라리움금천점,서울 금천구 두산로 71-0,테마공원,4550
20,이사벨관광호텔,서울 금천구 가산로 50-0,호텔,4480
21,에이치호텔,서울 금천구 디지털로11길 18-0,호텔,3880
22,카멜리아,서울 금천구 금하로 705-0,쇼핑몰,3778
23,비단길현대시장,서울 금천구 독산로41길 7-0,시장,3680
24,호텔인카페독산사거리점,서울 금천구 가산로 35-0,모텔,3563
25,더스테이호텔,서울 금천구 디지털로11길 14-0,모텔,3557
26,독산근린공원,서울 금천구,도시공원,3492
27,마리호텔,서울 금천구 디지털로11길 12-0,모텔,3452
28,산기슭공원,서울 금천구 독산로54길 6-0,도시공원,3352
29,쌈지어린이공원,서울 금천구,도시공원,3154
30,뽀로로파크롯데빅마켓금천점,서울 금천구 두산로 71-0,테마공원,3028
31,금천체육공원,서울 금천구 독산로54길 102-27,도시공원,2452
32,미니멀시즌호텔,서울 금천구 시흥대로141길 84-0,모텔,2423
33,윈저호텔,서울 금천구 시흥대로 353-0,모텔,2374
34,롯데팩토리아울렛가산점,서울 금천구 벚꽃로 278-0,쇼핑몰,2274
35,아이유푸드,서울 금천구 범안로21길 14-0,시장,2176
36,트리플8호텔,서울 금천구 시흥대로56길 15-0,호텔,2150
37,금나래아트홀,서울 금천구 시흥대로73길 70-0,공연시설,2127
38,자기야모텔,서울 금천구 디지털로 208-12,모텔,2068
39,넘버25호텔독산사거리점,서울 금천구 가산로 32-0,모텔,1886
40,문화정원아트홀,서울 금천구 가산로 61-0,공연시설,1855
41,은행나무시장,서울 금천구 금하로25길 9-0,시장,1751
42,금천폭포공원,서울 금천구,도시공원,1594
43,마리오아울렛2관,서울 금천구 디지털로9길 23-0,쇼핑몰,1535
44,금천뮤지컬센터,서울 금천구 시흥대로115길 48-0,공연시설,1127
45,은행나무,서울 금천구,기타관광,975
46,구룡공원,서울 금천구 독산로107길 13-0,도시공원,939
47,금천예술공장,서울 금천구 범안로15길 57-0,기타문화관광지,861
48,모텔리치,서울 금천구 가산로 153-0,모텔,843
49,한국SGI금천희망문화회관,서울 금천구 독산로 152-0,종교성지,611
50,서정미용가구,서울 금천구 시흥대로 480-0,기타쇼핑시설,534
51,영빈모텔,서울 금천구 시흥대로61길 38-0,모텔,526
52,3SHOTEL,서울 금천구 시흥대로 353-0,모텔,506
53,유로스타호텔독산,서울 금천구 두산로14길 14-12,호텔,500
54,서울스쿼시가산점,서울 금천구 가산디지털1로 88-0,기타레저스포츠,499
55,삼성체육공원,서울 금천구 독산로24마길 30-0,도시공원,371
56,팰리스파크모텔,서울 금천구 디지털로 208-8,모텔,369
57,금천안양천물놀이장,서울 금천구,테마공원,341
58,유제두체육회관,서울 금천구 시흥대로 332-1,기타레저스포츠,317
59,사조씨푸드구로지점,서울 금천구 두산로7길 13-0,시장,315
60,어울샘,서울 금천구 탑골로 22-0,기타문화관광지,309
61,스타인라인스쿨,서울 금천구 남부순환로 1424-0,육상레저스포츠,299
62,어거스트클라이밍,서울 금천구 디지털로 121-0,기타레저스포츠,278
63,예술의시간,서울 금천구 범안로9길 23-0,기타문화관광지,269
64,시흥계곡,서울 금천구,자연경관(산),267
65,가산디지털단지아울렛타운,서울 금천구 디지털로9길 68-0,기타쇼핑시설,262
66,이비그가죽공방,서울 금천구 시흥대로153길 68-3,공예체험,258
67,하카전자담배가산점,서울 금천구 벚꽃로38길 5-0,기타쇼핑시설,240
68,다이소독산점,서울 금천구 시흥대로 403-0,기타쇼핑시설,239
69,대명여울빛거리시장,서울 금천구 금하로 648-0,시장,228
70,위너스스포츠클럽,서울 금천구 시흥대로 296-0,기타레저스포츠,225
71,하얀장,서울 금천구 시흥대로123길 44-0,모텔,219
72,플랩스타디움가산마리오,서울 금천구 벚꽃로 266-0,기타레저스포츠,213
73,해태어린이공원,서울 금천구,도시공원,210
74,모닝푸드,서울 금천구 범안로21길 6-0,시장,204
75,박미종합시장,서울 금천구 시흥대로18길 16-0,시장,202
76,심원사,서울 금천구 독산로50가길 50-0,종교성지,200
77,스튜디오미르,서울 금천구 디지털로9길 33-0,공연시설,190
78,카프리모텔,서울 금천구 가산로 31-1,모텔,185
79,호암산숲길공원,서울 금천구,도시공원,153
80,타임모텔,서울 금천구 시흥대로61길 24-0,모텔,132
81,금천문화원,서울 금천구 시흥대로38길 61-0,교육시설,128
81,금천퐁당퐁당어린이물놀이장,서울 금천구,테마공원,128
83,서광금속,서울 금천구 시흥대로 97-0,기타쇼핑시설,123
84,귀빈모텔,서울 금천구 시흥대로 333-4,모텔,121
85,단군어린이공원,서울 금천구,도시공원,117
85,독산동마을공원,서울 금천구,도시공원,117
87,다이소시흥사거리점,서울 금천구 시흥대로 230-0,기타쇼핑시설,116
88,금천하모니벚꽃축제,서울 금천구 시흥대로73길 70-0,기타문화관광지,114
89,무아래공원,서울 금천구,도시공원,112
90,송록공원,서울 금천구,도시공원,111
91,아이리스,서울 금천구 시흥대로 135-0,모텔,110
91,모던하우스마리오아울렛점,서울 금천구 벚꽃로 266-0,기타쇼핑시설,110
91,소망상상어린이공원,서울 금천구 독산로75길 12-7,도시공원,110
94,대성종합철물건재,서울 금천구 가산디지털2로 127-143,기타쇼핑시설,109
95,감로천생태공원,서울 금천구,도시공원,93
96,휴모텔,서울 금천구 독산로 327-0,모텔,89
97,별장길어린이공원,서울 금천구,도시공원,88
98,멀티도로시,서울 금천구 금하로 613-0,모텔,86
99,뷰모텔,서울 금천구 디지털로12길 7-0,모텔,83
99,루루상품권,서울 금천구 벚꽃로 40-0,기타쇼핑시설,83
