순위,관광지명,주소,분류,현지인 검색 수
1,코모도호텔부산,부산 중구 중구로 151-0,호텔,3656
2,자갈치시장,부산 중구 자갈치해안로 52-0,시장,3540
3,부산민주공원,부산 중구 민주공원길 19-0,도시공원,2850
4,국제시장,부산 중구 국제시장2길 25-0,시장,2514
5,크라운하버호텔부산,부산 중구 중앙대로 114-0,호텔,1124
6,신동아시장,부산 중구 자갈치로 42-0,시장,865
7,부산항연안여객터미널,부산 중구 충장대로 24-0,교통시설,831
8,가톨릭센터,부산 중구 중구로 71-0,기타문화관광지,823
9,부평깡통시장,부산 중구 부평1길 48-0,시장,773
10,부산관광호텔,부산 중구 광복로97번길 23-0,호텔,540
11,토요코인호텔부산역2호점,부산 중구 중앙대로 125-0,호텔,463
11,대각사,부산 중구 광복중앙로 19-0,종교성지,463
13,용두산공원,부산 중구 용두산길 37-55,도시공원,360
14,와이즈파크광복점,부산 중구 광복로39번길 6-0,쇼핑몰,305
15,롯데시네마광복,부산 중구 중앙대로 2-0,공연시설,293
16,보수종합시장,부산 중구 보수대로 94-0,시장,277
17,보수동책방골목,부산 중구,기타쇼핑시설,244
18,엘리제호텔,부산 중구 대청로126번길 22-0,호텔,216
19,지앤비호텔,부산 중구 흑교로 19-0,호텔,211
20,조은극장1관,부산 중구 구덕로34번길 4-0,공연시설,199
21,타워힐호텔,부산 중구 백산길 20-0,호텔,170
22,커넥트부산호텔,부산 중구 대교로 115-1,호텔,160
23,부산근현대역사관공사중(2022년06월개관예정),부산 중구 대청로 104-0,기타관광,158
24,메가박스부산극장본관,부산 중구 비프광장로 36-0,공연시설,145
25,넘버25호텔대청점,부산 중구 대청로 107-0,호텔,138
26,롯데시네마대영,부산 중구 비프광장로 37-0,공연시설,130
27,그리핀베이호텔,부산 중구 자갈치로59번길 6-0,호텔,122
28,부산항제1부두,부산 중구,자연경관(하천/해양),118
29,하운드호텔,부산 중구 보수대로 24-0,호텔,106
30,호텔아벤트리부산,부산 중구 광복로39번길 6-0,호텔,101
31,부산영화체험박물관,부산 중구 대청로126번길 12-0,전시시설,98
32,남포동건어물도매시장,부산 중구 용미길8번길 4-1,시장,97
33,BIFF광장,부산 중구,테마공원,94
34,소유호텔,부산 중구 대청로126번길 23-0,모텔,90
35,호텔포레프리미어남포점,부산 중구 구덕로 54-1,호텔,88
36,민주공원민주항쟁기념관,부산 중구 민주공원길 19-0,전시시설,81
37,신천지시장,부산 중구 자갈치로 33-0,기타쇼핑시설,73
38,YTT호텔남포,부산 중구 백산길 15-0,호텔,70
39,부산항제2부두,부산 중구 충장대로 54-0,자연경관(하천/해양),69
40,롯데시네마광복 휴업중,부산 중구 중앙대로 2-0,공연시설,66
41,부산근현대역사관공사중(2023년개관예정),부산 중구 대청로 104-0,전시시설,61
42,스탠포드인부산,부산 중구 구덕로 53-0,호텔,56
43,더하운드호텔,부산 중구 대청로126번길 9-0,호텔,54
44,호텔더루아남포롯데점,부산 중구 대청로134번길 23-0,모텔,53
45,엠유,부산 중구 대청로126번길 36-0,호텔,52
46,다이아몬드타워,부산 중구 용두산길 37-55,랜드마크관광,51
47,호텔그레이남포점,부산 중구 보수대로124번길 82-0,호텔,46
48,마론호텔남포,부산 중구 광복로67번길 12-0,호텔,43
49,아리아호텔,부산 중구 중앙대로41번길 23-0,호텔,37
50,오픈스페이스배,부산 중구 동광길 43-0,전시시설,36
51,센트럴파크호텔부산,부산 중구 해관로 20-0,호텔,34
51,투헤븐호텔,부산 중구 흑교로21번길 7-0,모텔,34
51,40계단거리,부산 중구,테마공원,34
54,빌리호텔,부산 중구 보수대로106번길 5-0,모텔,27
54,고심정사,부산 중구 대청로135번길 20-0,종교성지,27
54,백산기념관,부산 중구 백산길 11-0,전시시설,27
57,WA호텔,부산 중구 광복로97번안길 5-0,모텔,26
58,브로시스호텔,부산 중구 구덕로48번길 4-0,호텔,25
58,광복로패션거리,부산 중구,기타쇼핑시설,25
60,스테이웰호텔,부산 중구 구덕로 22-0,호텔,24
61,비센트호텔,부산 중구 충장대로9번길 64-0,호텔,23
61,40계단문화관,부산 중구 동광길 49-0,교육시설,23
63,호텔린,부산 중구 구덕로34번길 4-0,모텔,22
63,미타선원,부산 중구 광복로77번길 5-0,종교성지,22
65,호텔콘트,부산 중구 용두산길 12-0,호텔,20
66,더라스트호텔,부산 중구 광복로85번길 5-7,모텔,19
66,트릭아이뮤지엄부산,부산 중구 대청로126번길 12-0,전시시설,19
68,뉴브이모텔,부산 중구 중앙대로 142-0,모텔,16
68,오션투헤븐호텔&스파,부산 중구 자갈치로 21-0,호텔,16
68,비엔비펜션,부산 중구 대청로126번길 34-0,펜션/민박,16
71,보브텔,부산 중구 흑교로 7-0,모텔,15
71,힐사이드호텔,부산 중구 중구로 160-0,호텔,15
71,G호텔,부산 중구 중구로 158-0,모텔,15
71,브이호텔,부산 중구 보수대로 8-3,호텔,15
71,보수동책방골목문화관,부산 중구 대청로 61-2,교육시설,15
76,메이호텔,부산 중구 구덕로34번길 4-0,모텔,14
76,몽베르모텔,부산 중구 백산길 14-0,모텔,14
76,브이호텔,부산 중구 보수대로 8-3,모텔,14
76,창선시장,부산 중구 중구로 28-0,시장,14
80,세븐모텔,부산 중구 보수대로 8-5,모텔,12
81,하카전자담배서구직영점,부산 중구 흑교로 89-0,기타쇼핑시설,10
81,부산국제시장,부산 중구 중구로 32-0,시장,10
83,마르쉐호텔,부산 중구 흑교로 10-0,모텔,9
83,헤르메스호텔,부산 중구 보수대로 26-0,호텔,9
85,라운지26호텔남포점,부산 중구 자갈치로47번길 5-13,호텔,8
85,남포동건어물시장,부산 중구 용미길8번길 7-0,시장,8
85,신라교역부산지사,부산 중구 중앙대로 66-0,시장,8
85,영주하늘눈전망대,부산 중구,랜드마크관광,8
89,남도상사,부산 중구 용미길7번길 4-2,시장,7
89,민주공원공연장,부산 중구 민주공원길 19-0,공연시설,7
89,유라리광장,부산 중구,도시공원,7
92,박기종기념관,부산 중구 망양로 362-0,전시시설,6
92,박승철위그스투디오부산중앙점,부산 중구 중앙대로 63-0,기타쇼핑시설,6
92,자갈치크루즈,부산 중구 자갈치해안로 60-0,기타레저스포츠,6
95,콤마모텔,부산 중구 광복로 88-0,모텔,5
95,구박갤러리,부산 중구 보수대로 110-0,전시시설,5
95,요술공주,부산 중구 중구로 42-0,기타쇼핑시설,5
