순위,관광지명,주소,분류,합산 검색 수
1,국제시장,부산 중구 국제시장2길 25-0,시장,104711
2,자갈치시장,부산 중구 자갈치해안로 52-0,시장,92398
3,부평깡통시장,부산 중구 부평1길 48-0,시장,43254
4,코모도호텔부산,부산 중구 중구로 151-0,호텔,30484
5,부산민주공원,부산 중구 민주공원길 19-0,도시공원,21773
6,크라운하버호텔부산,부산 중구 중앙대로 114-0,호텔,17987
7,용두산공원,부산 중구 용두산길 37-55,도시공원,11059
8,신동아시장,부산 중구 자갈치로 42-0,시장,9401
9,부산항연안여객터미널,부산 중구 충장대로 24-0,교통시설,7408
10,지앤비호텔,부산 중구 흑교로 19-0,호텔,6261
11,부산관광호텔,부산 중구 광복로97번길 23-0,호텔,6065
12,토요코인호텔부산역2호점,부산 중구 중앙대로 125-0,호텔,5396
13,BIFF광장,부산 중구,테마공원,4481
14,타워힐호텔,부산 중구 백산길 20-0,호텔,4357
15,가톨릭센터,부산 중구 중구로 71-0,기타문화관광지,4200
16,롯데시네마광복,부산 중구 중앙대로 2-0,공연시설,4159
17,하운드호텔,부산 중구 보수대로 24-0,호텔,4085
18,호텔포레프리미어남포점,부산 중구 구덕로 54-1,호텔,3547
19,부산영화체험박물관,부산 중구 대청로126번길 12-0,전시시설,3533
20,넘버25호텔대청점,부산 중구 대청로 107-0,호텔,3249
21,호텔아벤트리부산,부산 중구 광복로39번길 6-0,호텔,3162
22,와이즈파크광복점,부산 중구 광복로39번길 6-0,쇼핑몰,2971
23,커넥트부산호텔,부산 중구 대교로 115-1,호텔,2757
24,부산근현대역사관공사중(2022년06월개관예정),부산 중구 대청로 104-0,기타관광,2642
25,스탠포드인부산,부산 중구 구덕로 53-0,호텔,2484
26,롯데시네마대영,부산 중구 비프광장로 37-0,공연시설,2420
27,다이아몬드타워,부산 중구 용두산길 37-55,랜드마크관광,2354
28,YTT호텔남포,부산 중구 백산길 15-0,호텔,2350
29,엘리제호텔,부산 중구 대청로126번길 22-0,호텔,2264
30,메가박스부산극장본관,부산 중구 비프광장로 36-0,공연시설,2202
31,그리핀베이호텔,부산 중구 자갈치로59번길 6-0,호텔,2070
32,부산항제1부두,부산 중구,자연경관(하천/해양),2042
33,더하운드호텔,부산 중구 대청로126번길 9-0,호텔,2038
