순위,업소명,주소,분류,외지인 검색 수
79,명송,부산 중구 해관로 32-0,외국식,351
80,맛찬들왕소금구이부산부평점,부산 중구 광복로 3-0,한식,349
81,유명분식,부산 중구 보수대로140번길 71-0,간이음식,339
82,중앙식당,부산 중구 해관로 20-3,한식,326
83,부평양곱창,부산 중구 부평2길 17-0,외국식,321
84,파리바게뜨부산남포점,부산 중구 구덕로 38-0,간이음식,309
85,뚜레쥬르부산중앙대로,부산 중구 중앙대로 145-0,간이음식,306
86,쿠오리노,부산 중구 대청로126번길 35-0,카페/찻집,295
87,어촌,부산 중구 충장대로5번길 52-0,외국식,292
88,투썸플레이스부산크라운하버호텔점,부산 중구 중앙대로 114-0,카페/찻집,288
89,비엔씨제과와이즈파크점,부산 중구 광복로39번길 6-0,간이음식,287
90,갓파스시남포점,부산 중구 비프광장로 20-0,외국식,272
91,구포집,부산 중구 보수대로36번길 14-1,한식,269
92,해운대기와집대구탕,부산 중구 중앙대로 2-0,한식,259
93,신디시스,부산 중구 중앙대로 35-1,카페/찻집,244
94,산수갑산,부산 중구 중구로24번길 21-0,한식,241
95,금포나루,부산 중구 광복로97번안길 11-0,한식,237
95,중앙곰탕,부산 중구 충장대로9번길 9-0,한식,237
97,피자헛부산보수점,부산 중구 대청로 27-0,간이음식,236
98,아치베이커리,부산 중구 중구로44번길 19-1,간이음식,233
99,용광횟집,부산 중구 보수대로106번길 35-0,외국식,232
100,겐짱카레본점,부산 중구 대청로135번길 26-0,외국식,230
