순위,업소명,주소,분류,합산 검색 수
1,이재모피자,부산 중구 광복중앙로 31-0,간이음식,12267
2,본참치,부산 중구 해관로 73-0,외국식,5155
3,백화양곱창,부산 중구 자갈치로23번길 6-0,외국식,4260
4,노티스,부산 중구 대교로 135-0,카페/찻집,4131
5,원조부산족발,부산 중구 광복로 19-1,외국식,3858
6,이가네떡볶이본점,부산 중구 부평1길 48-0,간이음식,3756
7,한우뭉치부산본점,부산 중구 보수대로 106-0,한식,3286
8,부산명물횟집,부산 중구 자갈치해안로 55-0,외국식,3125
9,중앙모밀,부산 중구 중앙대로49번길 9-1,한식,3035
10,아웃백스테이크하우스남포점,부산 중구 구덕로 54-1,외국식,2949
11,한양족발,부산 중구 광복로 13-0,외국식,2233
12,신동아회센터27호,부산 중구 자갈치로 42-0,외국식,2202
13,할매가야밀면,부산 중구 광복로 56-14,한식,2154
14,18번완당집,부산 중구 비프광장로 31-0,한식,2109
15,서울깍두기휴업중(2022년10월오픈예정),부산 중구 구덕로34번길 10-0,한식,2081
16,개미집부산본점,부산 중구 중구로30번길 22-0,한식,2040
17,뚱보집,부산 중구 중앙대로29번길 2-11,외국식,1930
18,대정양곱창본관,부산 중구 중구로23번길 31-0,외국식,1835
19,남포동먹자골목,부산 중구,기타음식,1742
20,무궁화,부산 중구 충장대로5번길 46-0,한식,1556
21,물꽁식당,부산 중구 흑교로59번길 3-0,외국식,1432
22,옥생관[중식],부산 중구 대청로 66-0,외국식,1429
23,동화반점[중식],부산 중구 흑교로75번길 3-0,외국식,1417
24,성일집,부산 중구 대교로 103-0,외국식,1411
25,돌고래순두부,부산 중구 중구로40번길 17-0,한식,1365
26,부평동족발골목,부산 중구 광복로 16-0,기타음식,1353
27,백구당,부산 중구 중앙대로81번길 3-0,간이음식,1320
28,쿠우쿠우부산광복점,부산 중구 구덕로 40-0,외국식,1280
29,한월식당,부산 중구 자갈치해안로 27-0,외국식,1268
30,부산숯불갈비,부산 중구 중구로48번길 9-0,한식,1254
31,그집곱도리탕본점,부산 중구 충장대로5번길 56-2,한식,1179
32,화국반점[중식],부산 중구 백산길 3-1,외국식,1177
33,산복도로370,부산 중구 망양로 370-0,카페/찻집,1167
34,물레방아즉석구이,부산 중구 중앙대로41번길 11-1,한식,1155
35,삼송초밥,부산 중구 광복로55번길 13-0,외국식,1107
36,원조바다집,부산 중구 광복로43번길 18-5,외국식,1095
37,굿올데이즈,부산 중구 중앙대로41번길 5-0,카페/찻집,1080
38,스타벅스부산중앙역점,부산 중구 중앙대로81번길 2-0,카페/찻집,1069
39,원산면옥,부산 중구 광복로 56-8,한식,1044
40,스타벅스국제시장점,부산 중구 대청로 80-0,카페/찻집,1011
41,공순대,부산 중구 중구로29번길 18-5,한식,983
42,연경재,부산 중구 중앙대로29번길 6-0,카페/찻집,971
43,상짱,부산 중구 해관로 59-1,외국식,950
44,홍유단남포본점 [중식],부산 중구 구덕로34번길 5-0,외국식,886
45,제일산꼼장어,부산 중구 자갈치해안로 65-0,외국식,881
46,양산집,부산 중구 중구로47번길 30-0,한식,847
47,돌쇠장작구이,부산 중구 중앙대로 45-17,한식,790
48,석기시대본점,부산 중구 동광길 75-1,한식,731
49,홍소족발남포점,부산 중구 광복로 21-2,외국식,717
50,일미기사식당,부산 중구 흑교로 10-1,한식,702
51,스타벅스남포동역점,부산 중구 구덕로 4-0,카페/찻집,690
52,자갈치시장횟집촌,부산 중구,기타음식,683
53,롯데리아부산비프광장점,부산 중구 구덕로 58-1,간이음식,671
54,옥성반점[중식],부산 중구 보수북길 14-0,외국식,661
55,투썸플레이스부산남포점,부산 중구 구덕로 40-0,카페/찻집,658
56,새진주식당[한식],부산 중구 흑교로 60-0,한식,624
56,스타벅스BIFF광장점,부산 중구 비프광장로 25-0,카페/찻집,624
58,라이프버거,부산 중구 중앙대로49번길 7-0,간이음식,622
59,뽕사시미,부산 중구 충장대로5번길 56-0,외국식,595
60,스타벅스자갈치역점,부산 중구 구덕로 54-1,카페/찻집,591
61,김해식당,부산 중구 자갈치로 51-2,한식,577
62,산해갈비,부산 중구 중구로48번길 11-0,한식,553
63,모리쵸광복점,부산 중구 광복중앙로 34-0,외국식,549
64,롯데쇼핑롯데시네마대영,부산 중구 비프광장로 37-0,한식,539
65,스톤스트릿,부산 중구 광복중앙로24번길 9-0,외국식,529
66,수복센타,부산 중구 남포길 25-3,한식,478
67,영도다리횟집,부산 중구 자갈치해안로 73-2,외국식,469
68,이비가짬뽕부산중앙점 [중식],부산 중구 중앙대로 148-0,외국식,465
69,롯데리아롯데광복점,부산 중구 중앙대로 2-0,간이음식,463
70,큰집,부산 중구 중구로24번길 19-0,한식,458
71,세정,부산 중구 중구로33번길 45-0,외국식,447
72,푸줏간,부산 중구 대청로138번길 7-1,한식,446
73,고래1번지,부산 중구 자갈치로 58-0,외국식,443
74,오복미역남포직영점,부산 중구 구덕로34번길 4-0,한식,423
75,스타벅스부산광복로R점,부산 중구 광복중앙로 8-2,카페/찻집,406
76,대성밀냉면전문,부산 중구 보수대로44번길 6-0,한식,399
77,섬진강재첩국,부산 중구 보수대로 58-0,한식,369
78,명송,부산 중구 해관로 32-0,외국식,366
79,맛찬들왕소금구이부산부평점,부산 중구 광복로 3-0,한식,362
80,미친막창본점,부산 중구 흑교로35번길 5-0,외국식,361
81,유명분식,부산 중구 보수대로140번길 71-0,간이음식,346
82,뚜레쥬르부산중앙대로,부산 중구 중앙대로 145-0,간이음식,337
82,중앙식당,부산 중구 해관로 20-3,한식,337
82,파리바게뜨부산남포점,부산 중구 구덕로 38-0,간이음식,337
85,부평양곱창,부산 중구 부평2길 17-0,외국식,330
86,어촌,부산 중구 충장대로5번길 52-0,외국식,302
