연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,3.5
60~69세,12.6,10.5
50~59세,14.2,13.4
40~49세,9.2,9.0
30~39세,4.5,3.8
20~29세,5.4,3.0
10~19세,5.0,2.3
