연령대,남성방문 비율,여성방문 비율
70세 이상,4.9,3.5
60~69세,15.3,8.8
50~59세,17.5,10.7
40~49세,10.3,6.0
30~39세,9.3,4.2
20~29세,4.1,2.5
10~19세,1.2,1.0
