연령대,남성방문 비율,여성방문 비율
70세 이상,3.3,1.7
60~69세,14.3,6.5
50~59세,21.0,14.5
40~49세,10.6,7.5
30~39세,5.5,3.8
20~29세,4.2,3.6
10~19세,1.1,1.7
