순위,관광지명,주소,분류,
41,신라고기백화점 축산물도매판매장,경남 김해시 서부로179번길 16-0,쇼핑,경상남도 김해시
42,캠핑트렁크/김해점,경남 김해시 금관대로 878-0,쇼핑,경상남도 김해시
43,장유도서관,경남 김해시 대청로176번길 7-0,문화시설,경상남도 김해시
44,김해봉리단길,경남 김해시 봉황대길 48-1,휴양관광지,경상남도 김해시
45,캠핑고래/김해점,경남 김해시 칠산로335번길 6-22,쇼핑,경상남도 김해시
46,진영공설운동장,경남 김해시 김해대로 257-0,기타관광지,경상남도 김해시
47,외동시장,경남 김해시 내외중앙로 33-0,쇼핑,경상남도 김해시
48,고릴라캠핑/김해점,경남 김해시 대청로 203-1,쇼핑,경상남도 김해시
49,김해롯데워터파크/본관,경남 김해시 장유로 555-0,휴양관광지,경상남도 김해시
50,진영역철도박물관,경남 김해시 진영로 145-1,문화시설,경상남도 김해시
51,봉황대공원,경남 김해시,자연관광지,경상남도 김해시
52,김해문화의전당,경남 김해시 김해대로 2060-0,공연/행사,경상남도 김해시
53,하나로마트/김해점,경남 김해시 칠산로 128-0,쇼핑,경상남도 김해시
54,다이소/김해삼계2호점,경남 김해시 가야로 155-0,쇼핑,경상남도 김해시
55,하나로마트/김해축협외동서부점,경남 김해시 함박로 4-0,쇼핑,경상남도 김해시
56,와인동굴,경남 김해시 마사로473번길 41-0,기타관광지,경상남도 김해시
57,탑마트/진영점,경남 김해시 진영로 221-0,쇼핑,경상남도 김해시
58,수로왕비릉,경남 김해시 가락로190번길 1-0,역사관광지,경상남도 김해시
59,한양쇼핑/김해점,경남 김해시 활천로36번길 36-0,쇼핑,경상남도 김해시
60,CGV/김해율하,경남 김해시 율하2로 111-0,공연/행사,경상남도 김해시
61,농협김해유통센터/식자재매장,경남 김해시 칠산로 128-0,쇼핑,경상남도 김해시
62,대성동고분박물관,경남 김해시 가야의길 126-0,문화시설,경상남도 김해시
63,하나로마트/김해축협삼계가야점,경남 김해시 가야로 175-0,쇼핑,경상남도 김해시
64,써니마트/구산점,경남 김해시 가락로 342-0,쇼핑,경상남도 김해시
65,가야CC,경남 김해시 인제로 502-0,레포츠(육상/해상/항공),경상남도 김해시
66,CGV/김해,경남 김해시 내외중앙로 137-0,공연/행사,경상남도 김해시
67,다이소/김해진영본점,경남 김해시 진산대로 65-0,쇼핑,경상남도 김해시
68,해은사,경남 김해시 가야로405번안길 210-162,역사관광지,경상남도 김해시
69,써니마트/어방점,경남 김해시 분성로499번길 6-12,쇼핑,경상남도 김해시
70,롯데하이마트/장유점,경남 김해시 번화2로 47-0,쇼핑,경상남도 김해시
71,우리마트/진영2호점,경남 김해시 여래로20번길 50-17,쇼핑,경상남도 김해시
72,롯데스카이힐/김해컨트리클럽,경남 김해시 고모로134번길 54-49,레포츠(육상/해상/항공),경상남도 김해시
73,연지공원,경남 김해시 금관대로1368번길 7-0,문화관광,경상남도 김해시
74,김수로왕릉,경남 김해시 가락로93번길 26-0,역사관광,경상남도 김해시
75,김해서부문화센터,경남 김해시 율하2로 210-0,문화시설,경상남도 김해시
76,노브랜드/김해진영점,경남 김해시 장등로122번길 79-0,쇼핑,경상남도 김해시
77,메가마트/외동점,경남 김해시 함박로101번길 23-0,쇼핑,경상남도 김해시
78,롯데하이마트/김해내동점,경남 김해시 구지로 36-0,쇼핑,경상남도 김해시
79,다이소/김해외동점,경남 김해시 금관대로 1143-0,쇼핑,경상남도 김해시
80,장유사,경남 김해시 대청계곡길 170-563,역사관광지,경상남도 김해시
81,정산CC,경남 김해시 서부로1637번길 299-194,레포츠(육상/해상/항공),경상남도 김해시
82,대동승마랜드,경남 김해시 대동로485번길 132-0,레포츠(육상/해상/항공),경상남도 김해시
83,거북공원,경남 김해시,자연관광지,경상남도 김해시
84,다이소/김해부원점,경남 김해시 가락로 42-0,쇼핑,경상남도 김해시
85,DS마트,경남 김해시 율하모산길 57-0,쇼핑,경상남도 김해시
86,일등마트/동김해점,경남 김해시 활천로267번길 31-0,쇼핑,경상남도 김해시
87,자이언트가구백화점,경남 김해시 김해대로 1591-0,쇼핑,경상남도 김해시
88,LG전자서비스센터/김해점,경남 김해시 김해대로 2294-0,쇼핑,경상남도 김해시
89,다이소/김해진영2호점,경남 김해시 여래로20번길 34-15,쇼핑,경상남도 김해시
90,우리마트/율하점,경남 김해시 율하2로97번길 34-0,쇼핑,경상남도 김해시
91,국립김해박물관,경남 김해시 가야의길 190-0,문화관광,경상남도 김해시
92,김해낙동강레일파크,경남 김해시 마사로473번길 41-0,기타관광,경상남도 김해시
93,하나로마트/김해축협본점,경남 김해시 분성로308번길 18-0,쇼핑,경상남도 김해시
94,삼성디지털프라자/메가스토어김해본점,경남 김해시 김해대로 2312-0,쇼핑,경상남도 김해시
95,김해시립진영한빛도서관,경남 김해시 김해대로 440-0,문화시설,경상남도 김해시
96,노무현대통령생가,경남 김해시 봉하로 129-0,역사관광,경상남도 김해시
97,장유스포츠센터,경남 김해시 번화2로 72-0,레포츠(육상/해상/항공),경상남도 김해시
98,장유전통시장,경남 김해시 장유로301번길 9-1,쇼핑,경상남도 김해시
99,김해가야테마파크,경남 김해시 가야테마길 161-0,문화관광,경상남도 김해시
100,트라이얼/김해점,경남 김해시 분성로 160-0,쇼핑,경상남도 김해시
