연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,2.3
60~69세,12.6,5.6
50~59세,17.7,8.2
40~49세,14.8,5.8
30~39세,13.4,4.5
20~29세,6.7,2.8
10~19세,1.0,0.9
