기준연월,방문비율
20220811,91.4
20220812,93.7
20220813,91.4
20220814,92.9
20220815,103.2
20220816,86.7
20220817,90.7
20220818,87.4
20220819,86.7
20220820,102.4
20220821,91.3
20220822,98.7
20220823,98.0
20220824,97.3
20220825,91.6
20220826,93.9
20220827,97.3
20220828,75.7
20220829,95.7
20220830,91.5
20220831,89.1
20220901,98.1
20220902,82.5
20220903,94.9
20220904,90.0
20220905,76.4
20220906,69.9
20220907,65.8
20220908,86.8
20220909,164.3
20220910,164.0
20220911,142.7
20220912,135.4
20220913,81.6
20220914,81.3
20220915,93.9
20220916,82.7
20220917,99.2
20220918,104.4
20220919,92.7
20220920,87.5
20220921,75.1
20220922,82.7
20220923,93.0
20220924,124.4
20220925,108.9
20220926,98.4
20220927,83.5
20220928,81.1
20220929,93.9
20220930,90.8
20221001,124.9
20221002,110.6
20221003,102.3
20221004,74.3
20221005,76.1
20221006,92.6
20221007,84.4
20221008,116.9
20221009,146.2
20221010,125.4
20221011,83.6
20221012,90.6
20221013,89.6
20221014,84.5
20221015,110.5
20221016,120.3
20221017,95.1
20221018,79.7
20221019,81.3
20221020,101.2
20221021,91.3
20221022,124.5
20221023,132.2
20221024,107.8
20221025,85.2
20221026,94.9
20221027,102.7
20221028,98.0
20221029,132.3
20221030,122.5
20221031,100.6
20221101,76.2
20221102,73.8
20221103,81.2
20221104,96.0
20221105,119.4
20221106,140.7
20221107,87.7
20221108,87.7
