연령대,남성방문 비율,여성방문 비율
70세 이상,4.9,5.2
60~69세,12.4,8.2
50~59세,16.2,11.8
40~49세,10.9,6.5
30~39세,6.5,5.2
20~29세,4.0,3.5
10~19세,2.1,1.3
