연령대,남성방문 비율,여성방문 비율
70세 이상,6.5,7.3
60~69세,17.3,17.7
50~59세,11.4,8.6
40~49세,6.2,7.3
30~39세,3.4,3.5
20~29세,4.5,2.7
10~19세,0.8,1.3
