연령대,남성방문 비율,여성방문 비율
70세 이상,2.4,2.4
60~69세,8.8,8.7
50~59세,11.5,13.9
40~49세,8.8,9.0
30~39세,8.6,8.9
20~29세,6.0,7.8
10~19세,1.4,1.4
