연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,2.9
60~69세,7.5,7.9
50~59세,9.4,10.3
40~49세,11.5,10.2
30~39세,8.8,9.5
20~29세,5.7,5.3
10~19세,3.1,3.1
