동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
3,33,기타가족,가족,자연경관,계곡_폭포_산,선유구곡(선유동계곡)
0,3,,,미식,컵라면_차,선유구곡(선유동계곡)
