기준연월,방문비율
20220811,84.1
20220812,146.0
20220813,254.0
20220814,342.9
20220815,185.7
20220816,69.8
20220817,43.7
20220818,46.0
20220819,115.9
20220820,222.2
20220821,218.3
20220822,50.0
20220823,50.8
20220824,31.7
20220825,42.9
20220826,83.3
20220827,180.2
20220828,155.6
20220829,66.7
20220830,42.1
20220831,80.2
20220901,66.7
20220902,75.4
20220903,104.0
20220904,114.3
20220905,31.0
20220906,11.1
20220907,13.5
20220908,5.6
20220909,64.3
20220910,103.2
20220911,103.2
20220912,55.6
20220913,14.3
20220914,31.0
20220915,57.9
20220916,54.0
20220917,117.5
20220918,82.5
20220919,29.4
20220920,38.9
20220921,38.1
20220922,71.4
20220923,77.8
20220924,105.6
20220925,99.2
20220926,38.1
20220927,42.1
20220928,0.8
20220929,45.2
20220930,37.3
20221001,80.2
20221002,107.1
20221003,68.3
20221004,22.2
20221005,24.6
20221006,18.3
20221007,31.7
20221008,86.5
20221009,100.0
20221010,80.2
20221011,27.8
20221012,40.5
20221013,30.2
20221014,69.8
20221015,77.0
20221016,65.9
20221017,54.8
20221018,36.5
20221019,45.2
20221020,45.2
20221021,67.5
20221022,88.9
20221023,86.5
20221024,72.2
20221025,54.0
20221026,31.0
20221027,62.7
20221028,38.9
20221029,84.1
20221030,61.1
20221031,73.8
20221101,65.1
20221102,31.7
20221103,17.5
20221104,52.4
20221105,78.6
20221106,68.3
20221107,40.5
20221108,26.2
