연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,3.5
60~69세,8.4,7.6
50~59세,14.8,12.2
40~49세,9.8,9.2
30~39세,6.5,6.1
20~29세,7.4,5.6
10~19세,2.6,2.4
