기준연월,방문비율
20220811,133.9
20220812,138.7
20220813,86.5
20220814,150.8
20220815,117.2
20220816,133.9
20220817,166.1
20220818,138.2
20220819,146.0
20220820,103.6
20220821,116.1
20220822,122.5
20220823,136.9
20220824,191.1
20220825,138.0
20220826,133.0
20220827,114.5
20220828,125.9
20220829,126.6
20220830,135.0
20220831,162.4
20220901,101.1
20220902,97.2
20220903,72.6
20220904,97.8
20220905,86.4
20220906,89.6
20220907,112.0
20220908,107.2
20220909,103.1
20220910,131.4
20220911,123.9
20220912,118.4
20220913,124.6
20220914,132.5
20220915,127.0
20220916,124.8
20220917,100.4
20220918,128.0
20220919,124.6
20220920,130.7
20220921,148.5
20220922,128.6
20220923,128.6
20220924,142.5
20220925,122.3
20220926,123.9
20220927,127.7
20220928,150.3
20220929,132.7
20220930,129.8
20221001,93.3
20221002,106.8
20221003,96.9
20221004,93.5
20221005,108.3
20221006,127.3
20221007,104.5
20221008,111.3
20221009,114.3
20221010,117.3
20221011,111.3
20221012,140.7
20221013,109.9
20221014,115.0
20221015,102.4
20221016,119.3
20221017,114.5
20221018,129.1
20221019,154.0
20221020,132.7
20221021,129.8
20221022,123.6
20221023,136.2
20221024,120.2
20221025,127.1
20221026,147.3
20221027,129.1
20221028,131.1
20221029,131.1
20221030,135.0
20221031,111.8
20221101,85.6
20221102,102.9
20221103,96.0
20221104,102.0
20221105,89.7
20221106,96.3
20221107,80.8
20221108,94.7
