연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,2.7
60~69세,8.5,6.3
50~59세,9.9,9.3
40~49세,10.9,7.7
30~39세,10.4,7.7
20~29세,9.4,7.2
10~19세,3.2,2.7
