기준연월,방문비율
20220811,92.9
20220812,104.4
20220813,229.1
20220814,200.1
20220815,199.5
20220816,112.6
20220817,108.5
20220818,116.4
20220819,117.8
20220820,222.6
20220821,162.0
20220822,77.5
20220823,63.4
20220824,59.7
20220825,60.8
20220826,72.7
20220827,207.1
20220828,159.7
20220829,64.4
20220830,58.9
20220831,59.5
20220901,45.3
20220902,77.1
20220903,134.3
20220904,102.1
20220905,44.7
20220906,34.6
20220907,23.3
20220908,36.0
20220909,146.2
20220910,197.9
20220911,161.0
20220912,156.3
20220913,41.1
20220914,40.9
20220915,44.0
20220916,49.4
20220917,147.3
20220918,125.8
20220919,54.1
20220920,49.4
20220921,36.6
20220922,37.5
20220923,53.3
20220924,142.2
20220925,108.1
20220926,44.7
20220927,40.7
20220928,32.2
20220929,38.3
20220930,59.5
20221001,162.1
20221002,108.1
20221003,144.6
20221004,33.9
20221005,26.8
20221006,37.6
20221007,57.0
20221008,157.6
20221009,162.6
20221010,148.5
20221011,31.9
20221012,24.8
20221013,31.2
20221014,54.6
20221015,154.4
20221016,106.0
20221017,40.7
20221018,37.9
20221019,35.7
20221020,35.9
20221021,49.7
20221022,144.8
20221023,105.3
20221024,43.3
20221025,37.1
20221026,30.7
20221027,34.1
20221028,53.5
20221029,150.4
20221030,114.5
20221031,49.6
20221101,28.8
20221102,23.6
20221103,26.3
20221104,52.8
20221105,144.5
20221106,101.4
20221107,42.0
20221108,34.1
