연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,2.7
60~69세,9.0,7.5
50~59세,10.7,7.3
40~49세,7.8,6.3
30~39세,5.7,5.6
20~29세,21.9,3.2
10~19세,4.7,2.3
