순위,관광지명,주소,분류,
37,올림픽스포츠센터,경기 성남시 분당구 중앙공원로 35-0,레포츠(육상/해상/항공),경기도 성남시 분당구
38,알라딘중고서점/분당서현점,경기 성남시 분당구 분당로53번길 9-0,쇼핑,경기도 성남시 분당구
39,킴스마트/야탑점,경기 성남시 분당구 야탑로81번길 11-0,쇼핑,경기도 성남시 분당구
40,코끼리상가,경기 성남시 분당구 내정로166번길 7-6,쇼핑,경기도 성남시 분당구
41,다이소/분당야탑점,경기 성남시 분당구 성남대로916번길 5-0,쇼핑,경기도 성남시 분당구
42,금호행복시장,경기 성남시 분당구 내정로165번길 38-0,쇼핑,경기도 성남시 분당구
43,다이소/분당수내점,경기 성남시 분당구 내정로165번길 38-0,쇼핑,경기도 성남시 분당구
44,롯데하이마트/분당서현점,경기 성남시 분당구 서현로 323-0,쇼핑,경기도 성남시 분당구
45,오캠몰/분당본점,경기 성남시 분당구 대왕판교로361번길 16-0,쇼핑,경기도 성남시 분당구
46,일룸프리미엄샵/분당서현점,경기 성남시 분당구 새마을로51번길 1-0,쇼핑,경기도 성남시 분당구
47,남서울CC,경기 성남시 분당구 판교백현로 161-0,레포츠(육상/해상/항공),경기도 성남시 분당구
48,우성프라자,경기 성남시 분당구 돌마로 481-0,쇼핑,경기도 성남시 분당구
49,한샘플래그샵/분당점,경기 성남시 분당구 황새울로200번길 9-7,쇼핑,경기도 성남시 분당구
50,메가박스/분당,경기 성남시 분당구 황새울로 332-0,공연/행사,경기도 성남시 분당구
51,한샘디자인파크/분당점,경기 성남시 분당구 황새울로200번길 9-7,쇼핑,경기도 성남시 분당구
52,이마트에브리데이/분당정자점,경기 성남시 분당구 정자일로 242-0,쇼핑,경기도 성남시 분당구
53,다이소/분당서현점,경기 성남시 분당구 분당로53번길 11-0,쇼핑,경기도 성남시 분당구
54,다이소/서판교점,경기 성남시 분당구 서판교로 40-0,쇼핑,경기도 성남시 분당구
55,까사미아/분당점,경기 성남시 분당구 황새울로 354-0,쇼핑,경기도 성남시 분당구
56,시스디자인/판교점,경기 성남시 분당구 운중로 170-0,쇼핑,경기도 성남시 분당구
57,리바트스타일샵/분당전시장,경기 성남시 분당구 황새울로258번길 41-0,쇼핑,경기도 성남시 분당구
58,우디크/판교점,경기 성남시 분당구 운중로 182-0,쇼핑,경기도 성남시 분당구
59,스노우피크/판교점,경기 성남시 분당구 대왕판교로712번길 11-0,레포츠(육상/해상/항공),경기도 성남시 분당구
60,EMC골프연습장,경기 성남시 분당구 이매로 113-0,레포츠(육상/해상/항공),경기도 성남시 분당구
61,레이디가구/쇼룸,경기 성남시 분당구 운중로 227-0,쇼핑,경기도 성남시 분당구
62,롯데하이마트/오리점,경기 성남시 분당구 구미로 5-0,쇼핑,경기도 성남시 분당구
63,노브랜드/판교운중점,경기 성남시 분당구 운중로166번길 1-0,쇼핑,경기도 성남시 분당구
64,판교도서관,경기 성남시 분당구 운중로225번길 37-0,문화시설,경기도 성남시 분당구
65,비츠조명,경기 성남시 분당구 대왕판교로34번길 4-0,쇼핑,경기도 성남시 분당구
66,CGV/야탑,경기 성남시 분당구 성남대로925번길 16-0,공연/행사,경기도 성남시 분당구
67,바이리네,경기 성남시 분당구 운중로 115-0,쇼핑,경기도 성남시 분당구
68,운중도서관,경기 성남시 분당구 판교원로81번길 9-0,문화시설,경기도 성남시 분당구
69,벤스/분당쇼룸,경기 성남시 분당구 양현로 322-0,쇼핑,경기도 성남시 분당구
70,CGV/판교,경기 성남시 분당구 판교역로146번길 20-0,공연/행사,경기도 성남시 분당구
71,남서울컨트리클럽/제1연습장,경기 성남시 분당구 판교백현로 161-0,레포츠(육상/해상/항공),경기도 성남시 분당구
72,판교박물관,경기 성남시 분당구 판교로 191-0,문화시설,경기도 성남시 분당구
73,삼성디지털프라자/이매점,경기 성남시 분당구 양현로 240-0,쇼핑,경기도 성남시 분당구
74,노브랜드/성남여수점,경기 성남시 분당구,쇼핑,경기도 성남시 분당구
75,하나로마트/낙생농협,경기 성남시 분당구 서판교로32번길 7-0,쇼핑,경기도 성남시 분당구
76,화랑공원,경기 성남시 분당구,자연관광지,경기도 성남시 분당구
77,이코노샤르망,경기 성남시 분당구 돌마로 47-0,쇼핑,경기도 성남시 분당구
78,율동공원,경기 성남시 분당구 문정로 145-0,문화관광,경기도 성남시 분당구
79,다우닝/판교사옥전시장,경기 성남시 분당구 운중로 251-0,쇼핑,경기도 성남시 분당구
80,황새울공원,경기 성남시 분당구,자연관광지,경기도 성남시 분당구
81,서현골프연습장,경기 성남시 분당구 새마을로1번길 16-0,레포츠(육상/해상/항공),경기도 성남시 분당구
82,AK골프/분당점,경기 성남시 분당구 대왕판교로 256-0,쇼핑,경기도 성남시 분당구
83,골프프렌드/분당점,경기 성남시 분당구 대왕판교로 168-0,쇼핑,경기도 성남시 분당구
84,더샵스타파크쇼핑몰,경기 성남시 분당구 정자일로 121-0,쇼핑,경기도 성남시 분당구
85,다이소/분당미금역점,경기 성남시 분당구 돌마로 79-0,쇼핑,경기도 성남시 분당구
86,GS더프레시/분당시범단지점,경기 성남시 분당구 중앙공원로31번길 42-0,쇼핑,경기도 성남시 분당구
87,자라/분당지점,경기 성남시 분당구 서현로210번길 19-0,쇼핑,경기도 성남시 분당구
88,대광사,경기 성남시 분당구 구미로185번길 30-0,역사관광지,경기도 성남시 분당구
89,일룸/분당점,경기 성남시 분당구 대왕판교로 214-0,쇼핑,경기도 성남시 분당구
90,알라딘중고서점/야탑점,경기 성남시 분당구 야탑로69번길 21-0,쇼핑,경기도 성남시 분당구
91,다솔낚시마트/분당점,경기 성남시 분당구 대왕판교로 21-0,레포츠(육상/해상/항공),경기도 성남시 분당구
92,돌고래시장,경기 성남시 분당구 내정로174번길 42-0,쇼핑,경기도 성남시 분당구
93,SEDEC/분당점,경기 성남시 분당구 불정로 170-0,쇼핑,경기도 성남시 분당구
94,LG전자서비스센터/서현역점,경기 성남시 분당구 황새울로 326-0,쇼핑,경기도 성남시 분당구
95,서현파크프라자,경기 성남시 분당구 중앙공원로31번길 42-0,쇼핑,경기도 성남시 분당구
96,롯데슈퍼/분당서현점,경기 성남시 분당구 중앙공원로40번길 42-0,쇼핑,경기도 성남시 분당구
97,대우철물건재,경기 성남시 분당구 내정로107번길 11-0,쇼핑,경기도 성남시 분당구
98,삼성디지털프라자/분당점,경기 성남시 분당구 백현로101번길 30-0,쇼핑,경기도 성남시 분당구
99,분당야탑청소년수련관,경기 성남시 분당구 벌말로30번길 35-0,레포츠(육상/해상/항공),경기도 성남시 분당구
100,백궁프라자1차,경기 성남시 분당구 성남대로331번길 13-0,쇼핑,경기도 성남시 분당구
