동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
5,76,기타가족,이모_오빠_가족,미식,새우_젓갈_사과,경동시장
2,3,배우자,신부,역사유적,한옥_다리,경동시장
1,0,친구,친구,,,경동시장
