연령대,남성방문 비율,여성방문 비율
70세 이상,6.8,7.9
60~69세,8.9,10.4
50~59세,8.6,8.8
40~49세,7.5,6.1
30~39세,8.2,6.5
20~29세,8.1,9.1
10~19세,1.3,1.5
