순위,관광지명,주소,분류,
1,롯데백화점/청량리점,서울 동대문구 왕산로 214-0,쇼핑,서울특별시 동대문구
2,홈플러스/동대문점,서울 동대문구 천호대로 133-0,쇼핑,서울특별시 동대문구
3,롯데마트/청량리점,서울 동대문구 왕산로 214-0,쇼핑,서울특별시 동대문구
4,경동시장,서울 동대문구 고산자로36길 3-0,쇼핑,서울특별시 동대문구
5,청량리청과물시장,서울 동대문구 왕산로 167-0,쇼핑,서울특별시 동대문구
6,힐스포파크,서울 동대문구 답십리로 209-0,레포츠(육상/해상/항공),서울특별시 동대문구
7,아트몰링/장안점,서울 동대문구 답십리로 288-0,쇼핑,서울특별시 동대문구
8,삼성전자서비스/휘경센터,서울 동대문구 망우로 113-0,쇼핑,서울특별시 동대문구
9,서울풍물시장,서울 동대문구 천호대로4길 21-0,쇼핑,서울특별시 동대문구
10,서울경동약령시장,서울 동대문구 약령중앙로 10-0,쇼핑,서울특별시 동대문구
11,롯데슈퍼/전농점,서울 동대문구 사가정로 148-0,쇼핑,서울특별시 동대문구
12,롯데슈퍼/장안점,서울 동대문구 한천로46길 42-0,쇼핑,서울특별시 동대문구
13,노브랜드/동대문장안점,서울 동대문구 한천로 42-0,쇼핑,서울특별시 동대문구
14,이마트에브리데이/이문점,서울 동대문구 이문로 136-0,쇼핑,서울특별시 동대문구
15,롯데하이마트/용두점,서울 동대문구 고산자로 414-0,쇼핑,서울특별시 동대문구
16,하나로마트/동서울농협장안점,서울 동대문구 한천로 193-0,쇼핑,서울특별시 동대문구
17,이마트에브리데이/답십리점,서울 동대문구 고미술로 49-0,쇼핑,서울특별시 동대문구
18,롯데시네마/청량리,서울 동대문구 왕산로 214-0,공연/행사,서울특별시 동대문구
19,LG전자베스트샵/용두점,서울 동대문구 고산자로 402-0,쇼핑,서울특별시 동대문구
20,동대문구답십리도서관,서울 동대문구 서울시립대로4길 75-0,문화시설,서울특별시 동대문구
21,청량리수산시장,서울 동대문구 고산자로34길 48-1,쇼핑,서울특별시 동대문구
22,장안동근린공원,서울 동대문구,자연관광지,서울특별시 동대문구
23,삼성전자서비스/중앙휴대폰센터,서울 동대문구 왕산로 168-0,쇼핑,서울특별시 동대문구
24,동대문구체육관,서울 동대문구 답십리로 210-3,기타관광지,서울특별시 동대문구
25,LG전자서비스센터/동대문점,서울 동대문구 고산자로 402-0,쇼핑,서울특별시 동대문구
