연령대,남성방문 비율,여성방문 비율
70세 이상,6.6,6.2
60~69세,14.7,10.5
50~59세,20.8,11.5
40~49세,8.2,5.9
30~39세,4.0,3.0
20~29세,2.9,3.4
10~19세,0.5,0.9
