동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,14,기타가족,언니,미식,떡볶이_어묵_카페,초량이바구길
0,13,,,자연경관,바다_전망대,초량이바구길
