연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,3.5
60~69세,7.6,6.7
50~59세,9.3,7.6
40~49세,9.0,6.5
30~39세,10.3,7.1
20~29세,12.2,11.9
10~19세,2.2,1.8
