동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,14,,,자연경관,계곡_숲_자연휴양림,구수곡자연휴양림
0,2,,,레포츠/운동,등산,구수곡자연휴양림
0,1,,,역사유적,다리,구수곡자연휴양림
