연령대,남성방문 비율,여성방문 비율
70세 이상,1.4,1.1
60~69세,4.1,3.3
50~59세,7.3,7.2
40~49세,9.7,7.9
30~39세,11.7,9.6
20~29세,12.2,13.2
10~19세,5.5,4.5
