기준연월,방문비율
20220811,28.1
20220812,33.7
20220813,66.7
20220814,98.5
20220815,76.0
20220816,30.0
20220817,28.6
20220818,33.1
20220819,34.1
20220820,62.0
20220821,50.5
20220822,32.9
20220823,33.5
20220824,47.9
20220825,48.3
20220826,35.2
20220827,67.9
20220828,59.9
20220829,36.4
20220830,35.8
20220831,34.4
20220901,32.8
20220902,35.7
20220903,71.5
20220904,62.5
20220905,25.7
20220906,24.8
20220907,25.6
20220908,34.3
20220909,142.2
20220910,169.6
20220911,164.9
20220912,181.1
20220913,39.9
20220914,39.1
20220915,41.5
20220916,43.1
20220917,87.2
20220918,82.7
20220919,46.4
20220920,45.9
20220921,39.8
20220922,40.5
20220923,44.2
20220924,90.9
20220925,82.1
20220926,35.7
20220927,34.9
20220928,36.2
20220929,39.7
20220930,43.3
20221001,119.1
20221002,108.9
20221003,106.5
20221004,44.4
20221005,46.6
20221006,53.7
20221007,58.8
20221008,132.3
20221009,130.6
20221010,120.1
20221011,54.0
20221012,64.6
20221013,81.2
20221014,84.2
20221015,149.2
20221016,135.1
20221017,79.6
20221018,66.9
20221019,63.7
20221020,66.3
20221021,67.2
20221022,164.3
20221023,159.4
20221024,77.7
20221025,76.7
20221026,69.8
20221027,69.1
20221028,72.6
20221029,169.2
20221030,171.4
20221031,54.4
20221101,50.4
20221102,50.4
20221103,49.3
20221104,58.2
20221105,108.2
20221106,105.7
20221107,46.4
20221108,48.4
