연령대,남성방문 비율,여성방문 비율
70세 이상,5.1,5.0
60~69세,12.1,9.1
50~59세,12.4,10.8
40~49세,8.4,6.6
30~39세,5.2,4.4
20~29세,6.3,3.8
10~19세,6.5,2.8
