동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
4,67,기타가족,가족_언니_엄마,미식,인삼_맛집_식당,풍기인삼시장
1,6,자녀,아들,자연경관,계곡_바다,풍기인삼시장
0,3,,,레포츠/운동,승마장,풍기인삼시장
0,2,,,문화예술,촬영지,풍기인삼시장
