연령대,남성방문 비율,여성방문 비율
70세 이상,4.4,4.1
60~69세,7.5,6.6
50~59세,10.3,9.5
40~49세,9.0,7.9
30~39세,5.9,5.0
20~29세,8.4,6.0
10~19세,7.7,6.3
