기준연월,방문비율
20220811,134.9
20220812,146.1
20220813,148.0
20220814,97.0
20220815,153.5
20220816,141.1
20220817,141.5
20220818,143.3
20220819,153.8
20220820,155.3
20220821,138.8
20220822,152.3
20220823,152.0
20220824,153.3
20220825,161.5
20220826,169.7
20220827,171.0
20220828,153.6
20220829,169.6
20220830,166.6
20220831,163.1
20220901,102.2
20220902,120.9
20220903,124.9
20220904,94.1
20220905,102.7
20220906,100.1
20220907,99.5
20220908,102.2
20220909,177.7
20220910,208.2
20220911,171.2
20220912,217.1
20220913,106.9
20220914,112.8
20220915,119.9
20220916,136.5
20220917,142.3
20220918,114.8
20220919,127.3
20220920,124.8
20220921,125.1
20220922,126.6
20220923,142.6
20220924,149.6
20220925,132.2
20220926,136.0
20220927,132.0
20220928,133.5
20220929,138.4
20220930,149.9
20221001,134.4
20221002,115.7
20221003,121.9
20221004,114.1
20221005,114.6
20221006,115.0
20221007,136.7
20221008,147.6
20221009,109.8
20221010,143.3
20221011,116.1
20221012,116.3
20221013,117.3
20221014,138.7
20221015,151.5
20221016,129.1
20221017,122.6
20221018,121.3
20221019,125.7
20221020,127.2
20221021,140.8
20221022,153.0
20221023,131.5
20221024,128.3
20221025,130.4
20221026,131.9
20221027,133.1
20221028,148.0
20221029,164.1
20221030,147.6
20221031,137.6
20221101,115.9
20221102,113.8
20221103,115.1
20221104,134.2
20221105,148.1
20221106,121.9
20221107,120.7
20221108,116.5
