기준연월,방문비율
20220811,94.5
20220812,162.6
20220813,233.0
20220814,172.9
20220815,192.0
20220816,136.8
20220817,127.3
20220818,137.3
20220819,170.0
20220820,264.0
20220821,183.9
20220822,157.6
20220823,140.0
20220824,133.8
20220825,131.3
20220826,153.8
20220827,238.4
20220828,214.7
20220829,177.2
20220830,169.2
20220831,151.6
20220901,69.9
20220902,102.4
20220903,221.6
20220904,183.0
20220905,97.1
20220906,88.6
20220907,76.6
20220908,86.5
20220909,217.0
20220910,238.5
20220911,195.8
20220912,200.4
20220913,90.6
20220914,80.2
20220915,84.4
20220916,94.7
20220917,217.7
20220918,190.2
20220919,113.5
20220920,108.0
20220921,96.8
20220922,101.2
20220923,118.0
20220924,225.4
20220925,196.1
20220926,112.3
20220927,102.2
20220928,103.2
20220929,104.8
20220930,145.1
20221001,202.9
20221002,184.0
20221003,180.9
20221004,78.5
20221005,80.5
20221006,88.2
20221007,114.4
20221008,228.3
20221009,195.6
20221010,168.3
20221011,84.0
20221012,76.7
20221013,76.0
20221014,99.7
20221015,213.6
20221016,174.5
20221017,97.5
20221018,89.3
20221019,86.9
20221020,86.5
20221021,109.6
20221022,226.8
20221023,202.0
20221024,104.6
20221025,94.1
20221026,93.0
20221027,92.4
20221028,120.7
20221029,260.3
20221030,251.7
20221031,106.6
20221101,85.4
20221102,82.4
20221103,79.5
20221104,121.0
20221105,243.9
20221106,191.8
20221107,90.5
20221108,89.8
