연령대,남성방문 비율,여성방문 비율
70세 이상,3.3,1.7
60~69세,17.8,14.5
50~59세,18.9,22.3
40~49세,5.1,4.2
30~39세,3.3,2.2
20~29세,3.6,1.9
10~19세,0.7,0.4
