동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
8,227,기타가족,시누이_엄마_이모,미식,감자_막국수_맛집,영광정
4,35,부모님,아빠,자연경관,바다_해수욕장_해변,영광정
2,2,연인,커플,반려동물,애견,영광정
0,2,,,역사유적,누각,영광정
0,2,,,레포츠/운동,수영장,영광정
