기준연월,방문비율
20220811,69.3
20220812,82.6
20220813,105.5
20220814,99.7
20220815,102.9
20220816,77.1
20220817,74.6
20220818,77.7
20220819,88.6
20220820,111.8
20220821,100.9
20220822,79.9
20220823,79.0
20220824,80.2
20220825,86.6
20220826,93.5
20220827,118.6
20220828,108.7
20220829,87.7
20220830,88.5
20220831,90.0
20220901,77.3
20220902,86.0
20220903,106.9
20220904,92.0
20220905,70.4
20220906,71.0
20220907,68.1
20220908,76.2
20220909,115.3
20220910,118.6
20220911,112.8
20220912,123.6
20220913,77.0
20220914,76.7
20220915,80.2
20220916,94.6
20220917,114.0
20220918,101.4
20220919,87.6
20220920,87.6
20220921,85.6
20220922,88.5
20220923,94.6
20220924,119.9
20220925,106.3
20220926,91.2
20220927,91.9
20220928,91.1
20220929,94.1
20220930,96.5
20221001,110.4
20221002,94.1
20221003,103.9
20221004,70.2
20221005,70.0
20221006,76.3
20221007,85.0
20221008,108.2
20221009,106.5
20221010,107.9
20221011,73.1
20221012,72.9
20221013,78.4
20221014,90.9
20221015,109.5
20221016,93.6
20221017,79.7
20221018,79.1
20221019,76.9
20221020,80.5
20221021,89.8
20221022,110.3
20221023,96.7
20221024,84.8
20221025,86.9
20221026,84.6
20221027,88.5
20221028,94.3
20221029,115.1
20221030,104.0
20221031,94.4
20221101,72.1
20221102,68.9
20221103,71.6
20221104,84.0
20221105,108.8
20221106,95.8
20221107,68.8
20221108,68.9
