연령대,남성방문 비율,여성방문 비율
70세 이상,4.7,5.5
60~69세,8.4,8.3
50~59세,11.7,11.1
40~49세,7.7,7.8
30~39세,8.6,6.3
20~29세,7.8,7.7
10~19세,1.8,1.9
