연령대,남성방문 비율,여성방문 비율
70세 이상,4.1,4.2
60~69세,7.2,8.7
50~59세,7.8,9.9
40~49세,8.0,9.1
30~39세,7.5,8.5
20~29세,7.6,7.5
10~19세,3.9,4.3
