연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,3.7
60~69세,7.5,6.9
50~59세,12.8,10.8
40~49세,10.2,8.6
30~39세,7.3,5.5
20~29세,6.9,6.6
10~19세,4.4,3.9
