순위,업소명,주소,분류,외지인 검색 수
1,수산공원,경기 김포시 대명항1로 52-0,카페/찻집,47453
2,글린공원,경기 김포시 석모로5번길 34-0,카페/찻집,31180
3,꼬꼬오리주물럭,경기 김포시 흥신로239번길 49-0,외국식,28108
4,뱀부포레스트,경기 김포시 금포로1915번길 7-0,간이음식,26366
5,몬떼델피노,경기 김포시 김포한강6로 49-19,카페/찻집,25108
6,맥도날드김포장기DT점,경기 김포시 김포한강1로 77-40,간이음식,16767
7,55갤런비스트로카페,경기 김포시 김포대로 1619-0,카페/찻집,16757
8,아보고가베이커리카페,경기 김포시 월하로 977-19,카페/찻집,16487
9,카페진정성본점,경기 김포시 하성로 660-0,카페/찻집,14510
10,빵선생샹그리나 파라다이스,경기 김포시 아라육로152번길 210-14,간이음식,13361
11,설반,경기 김포시 김포한강4로369번길 83-0,한식,12876
12,이마트트레이더스김포점T카페,경기 김포시 김포대로 715-0,카페/찻집,12716
13,엄마의봄날,경기 김포시 모담공원로 178-0,한식,12039
14,스타벅스김포석모DT점,경기 김포시 김포한강4로 301-0,카페/찻집,11971
15,박승광최강해물손칼국수본점,경기 김포시 김포한강4로 211-43,한식,11548
16,쿠우쿠우김포운양점,경기 김포시 김포한강1로 250-0,외국식,10977
17,보타보타마리나베이스타점,경기 김포시 아라육로152번길 210-22,외국식,10635
18,카페드첼시,경기 김포시 김포대로2435번길 107-20,카페/찻집,10059
19,맥도날드김포감정DT점,경기 김포시 중봉로 19-0,간이음식,9904
20,카페나울,경기 김포시 봉성로 243-0,카페/찻집,9389
21,그집쭈꾸미볶음,경기 김포시 구래로87번길 137-0,외국식,9133
22,맥도날드김포고촌SK DT점,경기 김포시 김포대로 336-0,간이음식,9075
23,스타벅스풍무역DT점,경기 김포시 김포대로 657-0,카페/찻집,8939
24,가천린포크김포점,경기 김포시 장릉로 66-0,한식,8577
25,락원,경기 김포시 김포한강1로97번길 32-22,한식,8452
26,스타벅스김포풍무DT점,경기 김포시 풍무로 45-1,카페/찻집,8356
27,마마스에비뉴,경기 김포시 태장로795번길 143-0,카페/찻집,8093
28,화덕품은고등어,경기 김포시 김포한강8로 34-1,한식,7637
29,스타벅스김포감정DT점,경기 김포시 중봉로 27-0,카페/찻집,7598
30,강원막국수,경기 김포시 전호로 68-0,한식,7264
31,카페진정성기점,경기 김포시 석모로45번길 35-9,카페/찻집,7198
32,할리스김포한강생태공원점,경기 김포시 김포한강11로 452-0,카페/찻집,6936
33,스타벅스풍무사거리DT점,경기 김포시 풍무로 137-0,카페/찻집,6804
34,태백산,경기 김포시 양곡3로1번길 26-5,한식,6537
35,양평신내서울해장국김포운양점,경기 김포시 김포대로 1508-0,한식,6513
36,영사정민물장어직판장,경기 김포시 금포로 301-0,외국식,6440
37,백세삼계탕김포점,경기 김포시 홍도평로 7-0,한식,5880
38,Bake29s,경기 김포시 태리로 121-0,카페/찻집,5667
39,한옥마을박씨네추어탕,경기 김포시 걸포로192번길 23-0,한식,5460
40,37.5시그니처 김포점,경기 김포시 모담공원로 180-0,카페/찻집,5456
41,라마리나,경기 김포시 아라육로152번길 210-34,카페/찻집,5372
42,남강메기매운탕본점,경기 김포시 김포대로 1535-0,한식,5361
43,폴바셋김포구래DT점,경기 김포시 김포한강4로 374-0,카페/찻집,5327
44,제주은희네해장국김포한강직영점,경기 김포시 운곡로 11-0,한식,5265
45,신선설농탕김포점,경기 김포시 김포대로 804-0,한식,4954
46,소플러스본점,경기 김포시 김포한강4로 318-0,한식,4941
47,황금코다리김포본점,경기 김포시 석모로45번길 35-3,한식,4856
48,김포금쌀밥집 지미재,경기 김포시 석모로73번길 114-10,한식,4734
48,훈장골김포장기점,경기 김포시 김포한강2로23번길 78-0,한식,4734
50,이학갈비김포점,경기 김포시 김포한강4로 233-0,한식,4676
51,찬우물한우정육식당,경기 김포시 은행영사정로 91-0,한식,4594
52,브런치빈,경기 김포시 김포한강9로75번길 158-0,외국식,4514
53,모담김포점 [한식],경기 김포시 모담공원로 170-6,한식,4454
54,북한강,경기 김포시 김포대로 2559-0,외국식,4453
55,진흥관[중식],경기 김포시 석모로 57-0,외국식,4200
56,빈로드,경기 김포시 율마로464번길 89-33,간이음식,4191
57,해물로,경기 김포시 승가로 101-0,한식,4034
58,버거킹김포한강GS점,경기 김포시 김포한강3로 400-0,간이음식,3846
59,한강삼계탕,경기 김포시 김포한강11로 438-0,한식,3836
60,카페시차,경기 김포시 대곶북로 379-0,카페/찻집,3830
61,박군자진주냉면,경기 김포시 걸포로 142-23,한식,3781
62,블랑제리115장기점,경기 김포시 김포한강6로 115-0,간이음식,3749
63,소담촌김포풍무역점,경기 김포시 유현로238번길 31-0,외국식,3729
64,하남정,경기 김포시 김포한강11로 436-0,한식,3688
65,개들의수다,경기 김포시 은행영사정로51번길 42-0,카페/찻집,3593
66,매화쌈밥김포점,경기 김포시 모담공원로 186-0,한식,3573
67,나무휴식,경기 김포시 태리로 121-0,카페/찻집,3562
68,빌리엔젤김포라베니체점,경기 김포시 김포한강4로 8-0,간이음식,3535
69,아웃백스테이크하우스김포점,경기 김포시 아라육로152번길 100-0,외국식,3515
70,개으른세상,경기 김포시 석평로 90-0,카페/찻집,3514
71,커피빈장기DT점,경기 김포시 태장로 819-0,카페/찻집,3472
72,스타벅스김포구래점,경기 김포시 김포한강4로 487-0,카페/찻집,3467
73,연호정샤브바지락칼국수,경기 김포시 군하로 242-0,한식,3453
74,봉구네고기집본점,경기 김포시 석모로 91-0,한식,3427
75,두손진곰탕,경기 김포시 운곡로 4-0,한식,3407
76,김포한탄강,경기 김포시 김포대로 1466-0,한식,3386
77,투썸플레이스김포구래역점,경기 김포시 김포한강7로 93-0,카페/찻집,3320
78,돈까스고집,경기 김포시 김포한강4로 357-0,외국식,3294
79,시골향기,경기 김포시 신곡로 114-8,한식,3257
80,뚝방국수,경기 김포시 금포로 1117-12,한식,3209
81,갈비도락김포점,경기 김포시 김포한강4로 295-0,한식,3171
82,버거킹구래점,경기 김포시 김포한강4로 513-0,간이음식,3164
83,나룻터숯불장어구이1호점,경기 김포시 김포대로3023번길 96-0,외국식,3122
84,복사꽃피는집김포점,경기 김포시 석모로73번길 132-0,한식,3011
85,수철이네왕새우튀김본점,경기 김포시 대명항1로92번길 39-14,간이음식,2996
86,나인블럭김포점,경기 김포시 김포대로 1466-48,카페/찻집,2969
87,평창진부막국수,경기 김포시 김포대로1518번길 29-0,한식,2943
88,블루스모크,경기 김포시 하성로 294-0,외국식,2941
89,강릉해변메밀막국수풍무점,경기 김포시 승가로 45-0,한식,2885
90,팔당냉면김포한강신도시점,경기 김포시 석모로95번길 46-11,한식,2860
91,버거킹김포풍무역점,경기 김포시 유현로 234-0,간이음식,2841
92,상천장어성,경기 김포시 도이곶로 2-14,외국식,2806
93,야행성,경기 김포시 중봉로33번길 170-0,카페/찻집,2718
94,장수상회,경기 김포시 중봉로115번길 186-46,카페/찻집,2713
95,금화왕돈까스운양점,경기 김포시 김포대로 1466-50,외국식,2707
96,풍곡가든,경기 김포시 풍곡로 89-0,한식,2699
97,짬뽕지존구래점,경기 김포시 봉수대로 1863-2,외국식,2662
98,하이테이블구래점,경기 김포시 김포한강9로75번길 38-0,카페/찻집,2655
99,이학농가함흥냉면김포점,경기 김포시 석모로 17-0,한식,2640
100,약암육개장,경기 김포시 약암로 907-0,한식,2626
