순위,업소명,주소,분류,합산 검색 수
1,수산공원,경기 김포시 대명항1로 52-0,카페/찻집,60282
2,글린공원,경기 김포시 석모로5번길 34-0,카페/찻집,40991
3,꼬꼬오리주물럭,경기 김포시 흥신로239번길 49-0,외국식,37707
4,뱀부포레스트,경기 김포시 금포로1915번길 7-0,간이음식,37046
5,맥도날드김포장기DT점,경기 김포시 김포한강1로 77-40,간이음식,36508
6,몬떼델피노,경기 김포시 김포한강6로 49-19,카페/찻집,35967
7,55갤런비스트로카페,경기 김포시 김포대로 1619-0,카페/찻집,26318
8,스타벅스김포석모DT점,경기 김포시 김포한강4로 301-0,카페/찻집,25221
9,설반,경기 김포시 김포한강4로369번길 83-0,한식,24033
10,아보고가베이커리카페,경기 김포시 월하로 977-19,카페/찻집,22750
11,카페진정성본점,경기 김포시 하성로 660-0,카페/찻집,20632
12,쿠우쿠우김포운양점,경기 김포시 김포한강1로 250-0,외국식,20385
13,엄마의봄날,경기 김포시 모담공원로 178-0,한식,18547
14,이마트트레이더스김포점T카페,경기 김포시 김포대로 715-0,카페/찻집,17806
15,박승광최강해물손칼국수본점,경기 김포시 김포한강4로 211-43,한식,17350
16,카페드첼시,경기 김포시 김포대로2435번길 107-20,카페/찻집,16778
17,빵선생샹그리나 파라다이스,경기 김포시 아라육로152번길 210-14,간이음식,16449
18,맥도날드김포감정DT점,경기 김포시 중봉로 19-0,간이음식,15668
19,스타벅스풍무역DT점,경기 김포시 김포대로 657-0,카페/찻집,15221
20,폴바셋김포구래DT점,경기 김포시 김포한강4로 374-0,카페/찻집,14112
21,그집쭈꾸미볶음,경기 김포시 구래로87번길 137-0,외국식,13934
22,락원,경기 김포시 김포한강1로97번길 32-22,한식,13646
23,보타보타마리나베이스타점,경기 김포시 아라육로152번길 210-22,외국식,13393
24,카페나울,경기 김포시 봉성로 243-0,카페/찻집,13263
25,스타벅스김포감정DT점,경기 김포시 중봉로 27-0,카페/찻집,13237
26,맥도날드김포고촌SK DT점,경기 김포시 김포대로 336-0,간이음식,13159
27,마마스에비뉴,경기 김포시 태장로795번길 143-0,카페/찻집,13033
28,화덕품은고등어,경기 김포시 김포한강8로 34-1,한식,12965
29,가천린포크김포점,경기 김포시 장릉로 66-0,한식,12562
30,제주은희네해장국김포한강직영점,경기 김포시 운곡로 11-0,한식,12477
31,할리스김포한강생태공원점,경기 김포시 김포한강11로 452-0,카페/찻집,12208
32,스타벅스풍무사거리DT점,경기 김포시 풍무로 137-0,카페/찻집,11562
33,스타벅스김포풍무DT점,경기 김포시 풍무로 45-1,카페/찻집,11434
34,태백산,경기 김포시 양곡3로1번길 26-5,한식,11421
35,카페진정성기점,경기 김포시 석모로45번길 35-9,카페/찻집,11055
36,김포금쌀밥집 지미재,경기 김포시 석모로73번길 114-10,한식,10826
37,버거킹김포한강GS점,경기 김포시 김포한강3로 400-0,간이음식,10735
38,백세삼계탕김포점,경기 김포시 홍도평로 7-0,한식,10335
39,양평신내서울해장국김포운양점,경기 김포시 김포대로 1508-0,한식,10295
40,37.5시그니처 김포점,경기 김포시 모담공원로 180-0,카페/찻집,10253
41,강원막국수,경기 김포시 전호로 68-0,한식,10097
42,황금코다리김포본점,경기 김포시 석모로45번길 35-3,한식,9596
43,신선설농탕김포점,경기 김포시 김포대로 804-0,한식,9572
44,진흥관[중식],경기 김포시 석모로 57-0,외국식,9217
45,하남정,경기 김포시 김포한강11로 436-0,한식,8961
46,브런치빈,경기 김포시 김포한강9로75번길 158-0,외국식,8947
47,이학갈비김포점,경기 김포시 김포한강4로 233-0,한식,8831
48,소플러스본점,경기 김포시 김포한강4로 318-0,한식,8806
49,영사정민물장어직판장,경기 김포시 금포로 301-0,외국식,8728
50,한옥마을박씨네추어탕,경기 김포시 걸포로192번길 23-0,한식,8515
51,훈장골김포장기점,경기 김포시 김포한강2로23번길 78-0,한식,7975
52,한강삼계탕,경기 김포시 김포한강11로 438-0,한식,7772
53,Bake29s,경기 김포시 태리로 121-0,카페/찻집,7720
54,홍익돈까스김포점,경기 김포시 김포한강11로255번길 97-0,외국식,7109
55,돈까스고집,경기 김포시 김포한강4로 357-0,외국식,7073
56,빈로드,경기 김포시 율마로464번길 89-33,간이음식,6879
57,박군자진주냉면,경기 김포시 걸포로 142-23,한식,6787
57,북한강,경기 김포시 김포대로 2559-0,외국식,6787
59,블랑제리115장기점,경기 김포시 김포한강6로 115-0,간이음식,6637
60,복사꽃피는집김포점,경기 김포시 석모로73번길 132-0,한식,6572
61,남강메기매운탕본점,경기 김포시 김포대로 1535-0,한식,6549
62,커피빈장기DT점,경기 김포시 태장로 819-0,카페/찻집,6543
63,라마리나,경기 김포시 아라육로152번길 210-34,카페/찻집,6537
64,찬우물한우정육식당,경기 김포시 은행영사정로 91-0,한식,6470
65,모담김포점 [한식],경기 김포시 모담공원로 170-6,한식,6454
66,매화쌈밥김포점,경기 김포시 모담공원로 186-0,한식,6441
67,버거킹김포풍무역점,경기 김포시 유현로 234-0,간이음식,6437
68,해물로,경기 김포시 승가로 101-0,한식,6406
