순위,업소명,주소,분류,현지인 검색 수
60,박군자진주냉면,경기 김포시 걸포로 142-23,한식,3006
61,블랑제리115장기점,경기 김포시 김포한강6로 115-0,간이음식,2888
62,매화쌈밥김포점,경기 김포시 모담공원로 186-0,한식,2868
63,홍린[중식],경기 김포시 걸포로 153-1,외국식,2856
64,강원막국수,경기 김포시 전호로 68-0,한식,2833
65,개성손만두요리전문점,경기 김포시 김포한강2로24번길 116-77,한식,2786
66,보타보타마리나베이스타점,경기 김포시 아라육로152번길 210-22,외국식,2758
67,봉구네고기집본점,경기 김포시 석모로 91-0,한식,2731
68,빈로드,경기 김포시 율마로464번길 89-33,간이음식,2688
69,연호정샤브바지락칼국수,경기 김포시 군하로 242-0,한식,2681
70,소담촌김포풍무역점,경기 김포시 유현로238번길 31-0,외국식,2657
71,갈비도락김포점,경기 김포시 김포한강4로 295-0,한식,2619
72,버거킹구래점,경기 김포시 김포한강4로 513-0,간이음식,2546
73,통영해물뚝배기,경기 김포시 김포한강4로212번길 29-0,한식,2530
74,두손진곰탕,경기 김포시 운곡로 4-0,한식,2482
75,우리땅갈비김포본점,경기 김포시 운곡로 3-0,한식,2464
76,인덕원비빔국수김포점,경기 김포시 김포한강4로369번길 5-0,한식,2460
77,오달통분식,경기 김포시 북변중로65번길 56-0,간이음식,2457
78,평창진부막국수,경기 김포시 김포대로1518번길 29-0,한식,2396
79,해물로,경기 김포시 승가로 101-0,한식,2372
80,북한강,경기 김포시 김포대로 2559-0,외국식,2334
81,영사정민물장어직판장,경기 김포시 금포로 301-0,외국식,2288
82,투썸플레이스김포DT점,경기 김포시 김포대로 1533-0,카페/찻집,2238
83,짬뽕지존구래점,경기 김포시 봉수대로 1863-2,외국식,2233
84,신경기라이스,경기 김포시 유현로 62-0,기타음식,2220
85,흑돈회관,경기 김포시 구래로26번길 12-0,한식,2203
86,태양 짬뽕[중식],경기 김포시 김포한강4로 330-0,외국식,2155
87,초원,경기 김포시 풍굴로 42-0,한식,2139
88,도미노피자김포구래점,경기 김포시 김포한강9로12번길 97-10,간이음식,2138
89,일산칼국수,경기 김포시 돌문로 15-0,한식,2136
90,이학농가함흥냉면김포점,경기 김포시 석모로 17-0,한식,2111
91,Bake29s,경기 김포시 태리로 121-0,카페/찻집,2053
92,모담김포점 [한식],경기 김포시 모담공원로 170-6,한식,2000
93,시골향기,경기 김포시 신곡로 114-8,한식,1992
94,국제시장해장국,경기 김포시 김포한강4로 365-2,한식,1986
95,운양동카페거리,경기 김포시 김포한강11로140번길 31-0,기타음식,1985
96,블루스모크,경기 김포시 하성로 294-0,외국식,1964
97,들내음,경기 김포시 석모로 99-0,한식,1948
98,한소반김포점,경기 김포시 석모로 81-0,외국식,1940
99,옹주물추어탕,경기 김포시 옹주물로 86-0,한식,1927
100,상무초밥김포구래점,경기 김포시 김포한강7로 93-0,외국식,1916
