연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,1.6
60~69세,10.3,8.1
50~59세,14.7,10.5
40~49세,13.1,8.2
30~39세,8.3,5.6
20~29세,4.2,4.5
10~19세,3.0,3.3
