연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,5.0
60~69세,10.7,7.1
50~59세,10.9,8.9
40~49세,8.8,7.1
30~39세,7.6,5.6
20~29세,9.5,5.1
10~19세,4.3,3.8
