순위,관광지명,주소,분류,
33,동백도서관,경기 용인시 기흥구 동백3로 80-0,문화시설,경기도 용인시 기흥구
34,구성도서관,경기 용인시 기흥구 마북로 56-3,문화시설,경기도 용인시 기흥구
35,태광골프연습장,경기 용인시 기흥구 흥덕4로 77-0,레포츠(육상/해상/항공),경기도 용인시 기흥구
36,하나로마트/구성농협,경기 용인시 기흥구 구성로 40-0,쇼핑,경기도 용인시 기흥구
37,N마트/용인점,경기 용인시 기흥구 공세로 236-0,쇼핑,경기도 용인시 기흥구
38,용인자동차극장,경기 용인시 기흥구,공연/행사,경기도 용인시 기흥구
39,흥덕도서관,경기 용인시 기흥구 흥덕중앙로 153-0,문화시설,경기도 용인시 기흥구
40,JMS골프클럽,경기 용인시 기흥구 삼성2로 168-0,레포츠(육상/해상/항공),경기도 용인시 기흥구
41,다이소/용인구성점,경기 용인시 기흥구 용구대로 2351-0,쇼핑,경기도 용인시 기흥구
42,코리아퍼블릭CC,경기 용인시 기흥구 기흥단지로 224-0,레포츠(육상/해상/항공),경기도 용인시 기흥구
43,골드CC,경기 용인시 기흥구 기흥단지로 398-0,레포츠(육상/해상/항공),경기도 용인시 기흥구
44,88CC실외골프연습장,경기 용인시 기흥구 석성로521번길 169-0,레포츠(육상/해상/항공),경기도 용인시 기흥구
45,골드프라자,경기 용인시 기흥구 동백중앙로 283-0,쇼핑,경기도 용인시 기흥구
46,만골근린공원,경기 용인시 기흥구 기흥로116번길 10-0,자연관광지,경기도 용인시 기흥구
47,청덕도서관,경기 용인시 기흥구 구성1로 44-0,문화시설,경기도 용인시 기흥구
48,수원CC,경기 용인시 기흥구 중부대로 495-0,레포츠(육상/해상/항공),경기도 용인시 기흥구
49,신갈광장,경기 용인시 기흥구 용구대로2145번길 3-0,쇼핑,경기도 용인시 기흥구
50,쥬네브스타월드,경기 용인시 기흥구 동백중앙로 225-6,쇼핑,경기도 용인시 기흥구
51,백남준아트센터,경기 용인시 기흥구 백남준로 10-0,문화시설,경기도 용인시 기흥구
52,보라도서관,경기 용인시 기흥구 한보라2로 116-0,문화시설,경기도 용인시 기흥구
53,경기도박물관,경기 용인시 기흥구 상갈로 6-0,문화시설,경기도 용인시 기흥구
54,활주로수산,경기 용인시 기흥구 하갈로 173-0,쇼핑,경기도 용인시 기흥구
55,에이마트/구갈점,경기 용인시 기흥구 구갈로 65-0,쇼핑,경기도 용인시 기흥구
56,태광CC,경기 용인시 기흥구 흥덕4로 77-0,레포츠(육상/해상/항공),경기도 용인시 기흥구
57,아토즈캠핑/용인점,경기 용인시 기흥구 석성로 80-0,쇼핑,경기도 용인시 기흥구
58,아트리파라다이스,경기 용인시 기흥구 보정로 32-0,레포츠(육상/해상/항공),경기도 용인시 기흥구
59,올리브스퀘어,경기 용인시 기흥구 석성로 94-0,쇼핑,경기도 용인시 기흥구
60,누리에뜰상가,경기 용인시 기흥구 죽전로 20-0,쇼핑,경기도 용인시 기흥구
61,동백호수공원,경기 용인시 기흥구,자연관광지,경기도 용인시 기흥구
62,아쿠아가든/리빙파워센터기흥점,경기 용인시 기흥구 신고매로 59-0,쇼핑,경기도 용인시 기흥구
63,흥덕프리미오가구아울렛/A단지,경기 용인시 기흥구 신정로41번길 129-0,쇼핑,경기도 용인시 기흥구
64,유니클로/구성점,경기 용인시 기흥구 용구대로 2420-0,쇼핑,경기도 용인시 기흥구
65,노브랜드/용인보라점,경기 용인시 기흥구 사은로 130-0,쇼핑,경기도 용인시 기흥구
66,삼성디지털프라자/용인구성점,경기 용인시 기흥구 용구대로 2458-0,쇼핑,경기도 용인시 기흥구
67,쥬네브문월드,경기 용인시 기흥구 동백5로 22-0,쇼핑,경기도 용인시 기흥구
68,경희골프랜드,경기 용인시 기흥구 덕영대로 1813-0,레포츠(육상/해상/항공),경기도 용인시 기흥구
69,서민갑부가구/용인본점,경기 용인시 기흥구 중부대로684번길 32-0,쇼핑,경기도 용인시 기흥구
70,구갈레스피아,경기 용인시 기흥구 중부대로 640-0,자연관광지,경기도 용인시 기흥구
71,주스트코,경기 용인시 기흥구 원고매로 113-5,쇼핑,경기도 용인시 기흥구
72,롯데시네마/용인기흥,경기 용인시 기흥구 기흥역로 63-0,공연/행사,경기도 용인시 기흥구
73,삼성디지털프라자/수원본점,경기 용인시 기흥구 중부대로 12-0,쇼핑,경기도 용인시 기흥구
74,케이원식자재마트,경기 용인시 기흥구 민속촌로 23-0,쇼핑,경기도 용인시 기흥구
75,JJ골프클럽,경기 용인시 기흥구 덕영대로 1873-0,레포츠(육상/해상/항공),경기도 용인시 기흥구
76,VIP골프클럽,경기 용인시 기흥구 용구대로 1603-0,레포츠(육상/해상/항공),경기도 용인시 기흥구
77,롯데슈퍼/언남점,경기 용인시 기흥구 구성로 118-0,쇼핑,경기도 용인시 기흥구
78,한성CC,경기 용인시 기흥구 구교동로 151-0,레포츠(육상/해상/항공),경기도 용인시 기흥구
79,신흥식자재마트,경기 용인시 기흥구 중부대로 311-0,쇼핑,경기도 용인시 기흥구
80,블루키/동백점,경기 용인시 기흥구 동백죽전대로 444-0,쇼핑,경기도 용인시 기흥구
81,지앤아트스페이스,경기 용인시 기흥구 백남준로 7-0,문화시설,경기도 용인시 기흥구
82,드래곤골프클럽,경기 용인시 기흥구 동백죽전대로 165-0,레포츠(육상/해상/항공),경기도 용인시 기흥구
83,한국마트,경기 용인시 기흥구 구성로 130-0,쇼핑,경기도 용인시 기흥구
84,88CC,경기 용인시 기흥구 석성로521번길 169-0,레포츠(육상/해상/항공),경기도 용인시 기흥구
85,까사미아/구성점,경기 용인시 기흥구 용구대로 2328-0,쇼핑,경기도 용인시 기흥구
86,롯데하이마트/용인구성점,경기 용인시 기흥구 용구대로 2444-0,쇼핑,경기도 용인시 기흥구
87,313팩토리/용인점,경기 용인시 기흥구 이현로 34-0,쇼핑,경기도 용인시 기흥구
88,동백스포랜드,경기 용인시 기흥구 어정로 134-24,레포츠(육상/해상/항공),경기도 용인시 기흥구
89,림하우스,경기 용인시 기흥구 지삼로201번길 31-7,쇼핑,경기도 용인시 기흥구
90,한국민속촌,경기 용인시 기흥구 민속촌로 90-0,역사관광,경기도 용인시 기흥구
91,가락공판장,경기 용인시 기흥구 동백중앙로 185-0,쇼핑,경기도 용인시 기흥구
92,남부CC,경기 용인시 기흥구 사은로 163-0,레포츠(육상/해상/항공),경기도 용인시 기흥구
93,GS더프레시/신갈점,경기 용인시 기흥구 신구로12번길 23-0,쇼핑,경기도 용인시 기흥구
94,동백문고,경기 용인시 기흥구 동백중앙로 213-0,쇼핑,경기도 용인시 기흥구
95,일룸/수원광교점,경기 용인시 기흥구 흥덕1로 5-13,쇼핑,경기도 용인시 기흥구
96,어나더준,경기 용인시 기흥구 동백죽전대로527번길 100-27,쇼핑,경기도 용인시 기흥구
97,서농도서관,경기 용인시 기흥구 서천서로 83-0,문화시설,경기도 용인시 기흥구
98,지앤숍,경기 용인시 기흥구 백남준로 7-0,쇼핑,경기도 용인시 기흥구
99,이마트에브리데이/마북동점,경기 용인시 기흥구 구교동로 172-0,쇼핑,경기도 용인시 기흥구
100,삼성노블카운티스포츠센터,경기 용인시 기흥구 덕영대로 1751-0,레포츠(육상/해상/항공),경기도 용인시 기흥구
