기준연월,방문비율
20220811,14.5
20220812,19.6
20220813,44.5
20220814,34.9
20220815,51.2
20220816,17.6
20220817,20.7
20220818,11.6
20220819,13.7
20220820,39.0
20220821,25.2
20220822,15.0
20220823,16.0
20220824,16.2
20220825,14.1
20220826,17.6
20220827,43.3
20220828,31.6
20220829,11.3
20220830,12.4
20220831,7.6
20220901,17.6
20220902,24.7
20220903,62.1
20220904,35.4
20220905,14.8
20220906,10.7
20220907,7.2
20220908,16.5
20220909,69.5
20220910,81.4
20220911,59.1
20220912,56.2
20220913,14.5
20220914,17.8
20220915,18.5
20220916,20.2
20220917,64.7
20220918,44.4
20220919,12.0
20220920,13.9
20220921,11.6
20220922,15.7
20220923,17.5
20220924,58.5
20220925,39.8
20220926,8.8
20220927,12.4
20220928,8.5
20220929,12.2
20220930,23.1
20221001,59.8
20221002,50.1
20221003,62.0
20221004,15.9
20221005,18.0
20221006,18.4
20221007,19.4
20221008,71.3
20221009,71.8
20221010,53.4
20221011,17.5
20221012,15.4
20221013,18.9
20221014,25.2
20221015,69.9
20221016,46.0
20221017,12.8
20221018,13.0
20221019,11.6
20221020,15.1
20221021,16.9
20221022,65.0
20221023,49.1
20221024,11.1
20221025,10.7
20221026,8.3
20221027,14.2
20221028,15.8
20221029,68.9
20221030,61.0
20221031,10.2
20221101,30.8
20221102,24.2
20221103,27.9
20221104,34.2
20221105,83.7
20221106,53.8
20221107,19.3
20221108,23.5
