연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,2.7
60~69세,6.8,5.9
50~59세,10.0,8.1
40~49세,12.6,9.9
30~39세,9.2,8.4
20~29세,5.5,5.0
10~19세,5.6,5.0
